"爬取数量: 2130, 更新时间: 2025-06-21 20:16:07"
标题,区域,地块,小区,面积,朝向,户型,楼层信息,价格,标签,详情页链接,维护时间
整租·恒大山水郡 3室2厅 南,增城,中新镇,恒大山水郡,88.00㎡,南,3室2厅1卫,中楼层 （26层）,1500,精装|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1791771202570682368.html,null
整租·南天阁 3室2厅 西南,海珠,江南西,南天阁,97.00㎡,西南,3室2厅1卫,低楼层 （19层）,4500,精装,https://gz.lianjia.com/zufang//zufang/GZ1791472500064911360.html,4天前维护
整租·交电新村 1室0厅 南,白云,三元里,交电新村,30.00㎡,南,1室0厅1卫,中楼层 （9层）,1350,近地铁|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1791719006743298048.html,3天前维护
独栋·信走驿 长兴购物中心店 地铁旁电梯公寓带厨房阳台单间 开间,仅剩2间,30.00㎡,2间在租,1室0厅1卫,null,null,null,1600-1700,独栋公寓|月租|近地铁|精装|有阳台|开放厨房,https://gz.lianjia.com/zufang//apartment/57148.html,null
独栋·轻π领寓 永泰红星店 【半年起租】【暑假大促】鸟语花香 精致单间 开间,仅剩2间,28.00㎡,2间在租,1室0厅1卫,null,null,null,1398-1498,独栋公寓|近地铁|精装|有阳台|开放厨房,https://gz.lianjia.com/zufang//apartment/57587.html,null
整租·阳光城悦然府 4室2厅 南/北,南沙,进港大道,阳光城悦然府,126.00㎡,南 北,4室2厅2卫,高楼层 （33层）,3000,双卫生间,https://gz.lianjia.com/zufang//zufang/GZ1791400593160404992.html,null
整租·时代印记(广州) 3室2厅 南,黄埔,知识城,时代印记(广州),135.54㎡,南,3室2厅2卫,低楼层 （32层）,2300,近地铁|双卫生间|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1792098635312267264.html,null
整租·敏捷尚品国际 5室2厅 北,南沙,进港大道,敏捷尚品国际,93.80㎡,北,5室2厅2卫,高楼层 （20层）,3000,精装|双卫生间,https://gz.lianjia.com/zufang//zufang/GZ1792124981761540096.html,4天前维护
整租·小北路 2室1厅 北,越秀,小北,小北路,70.00㎡,北,2室1厅1卫,低楼层 （9层）,3800,近地铁|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1792820559218737152.html,1天前维护
整租·品秀星图 4室2厅 东南,增城,新塘北,品秀星图,133.00㎡,东南,4室2厅2卫,中楼层 （32层）,1800,近地铁|双卫生间,https://gz.lianjia.com/zufang//zufang/GZ1792212568169775104.html,null
独栋·金地草莓社区 同福西地铁站店 【地铁旁一房一厅，拎包入住】地铁50米，医院进修/读研沿江路首选公寓一房一厅 1室1厅,仅剩1间,40.00㎡,1间在租,1室1厅1卫,null,null,null,3000,新上|独栋公寓|月租|近地铁|精装|开放厨房|押一付一,https://gz.lianjia.com/zufang//apartment/56839.html,null
整租·领南星河荣誉 3室2厅 东南,南沙,南沙港,领南星河荣誉,101.00㎡,东南,3室2厅2卫,中楼层 （26层）,2100,精装|双卫生间|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1793602664420868096.html,null
整租·南沙湾御苑 3室2厅 南,南沙,南沙港,南沙湾御苑,100.74㎡,南,3室2厅2卫,低楼层 （24层）,1800,双卫生间|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1793897844390756352.html,3天前维护
整租·科慧花园 4室2厅 南,增城,朱村,科慧花园,118.00㎡,南,4室2厅2卫,高楼层 （27层）,2600,精装|双卫生间|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1793246315065376768.html,null
独栋·珑遇 小北店 温馨一居室(可月租) 开间,16.00-21.00㎡,6间在租,1室0厅1卫,null,null,null,null,2500-2950,新上|独栋公寓|月租|近地铁|精装|开放厨房|押一付一,https://gz.lianjia.com/zufang//apartment/53308.html,null
整租·南沙大都汇 2室2厅 东南,南沙,金洲,南沙大都汇,70.87㎡,东南,2室2厅2卫,高楼层 （22层）,1500,精装|双卫生间|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1793204717363396608.html,5天前维护
独栋·融寓 天河公园店 近天河公园 天河区府旁 央企直租 带阳台  一室一厅 1室1厅,仅剩1间,38.62㎡,1间在租,1室1厅1卫,null,null,null,3895,独栋公寓|月租|拎包入住|近地铁|精装|有阳台|开放厨房|押一付一,https://gz.lianjia.com/zufang//apartment/46928.html,null
合租·越秀国际总部广场 1居室 北卧,南沙,金洲,越秀国际总部广场,30.00㎡,北,1室1厅1卫,低楼层 （31层）,1780,近地铁,https://gz.lianjia.com/zufang//zufang/GZ1793563692906840064.html,null
整租·金地荔湖城水立坊 3室2厅 北,增城,永宁,金地荔湖城水立坊,95.00㎡,北,3室2厅1卫,高楼层 （33层）,1500,精装|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1794323644260810752.html,null
整租·华侨城云尚 3室2厅 西南,增城,增城碧桂园,华侨城云尚,88.00㎡,西南,3室2厅2卫,低楼层 （26层）,1716,精装|双卫生间,https://gz.lianjia.com/zufang//zufang/GZ1880911556724654080.html,4天前维护
整租·光复中路 2室1厅 南,荔湾,龙津,光复中路,55.00㎡,南,2室1厅1卫,高楼层 （9层）,2350,近地铁|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1880971648077660160.html,null
整租·星河山海湾 3室2厅 东北,南沙,南沙港,星河山海湾,89.00㎡,东北,3室2厅1卫,高楼层 （33层）,2200,近地铁|精装|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1880931526896517120.html,2天前维护
独栋·智萃公寓 开创大道店 【仅限应届生限时免租至高14天】CVTE第二产业园 阳光中单间 无敌采光 民水电 拎包入住 开间,仅剩4间,29.64-41.43㎡,4间在租,1室0厅1卫,null,null,null,1250-1400,独栋公寓|精装,https://gz.lianjia.com/zufang//apartment/59830.html,null
独栋·小窝青年公寓 龙归地铁店 白云区龙归押一民电6个月起租33栋02一房一厅 1室1厅,仅剩1间,38.00㎡,1间在租,1室1厅1卫,null,null,null,1150,新上|独栋公寓|月租|近地铁|精装|有阳台|开放厨房,https://gz.lianjia.com/zufang//apartment/59725.html,null
整租·富力盈丰大厦 1室1厅 西,天河,珠江新城西,富力盈丰大厦,54.00㎡,西,1室1厅1卫,低楼层 （29层）,5500,近地铁|精装|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1880818468538810368.html,null
独栋·菁屋 人民北店 （6个月起租）全新精装电梯公寓 毕业季首选 阳台单间 1室1厅,仅剩1间,20.00㎡,1间在租,1室1厅1卫,null,null,null,1880,新上|独栋公寓|月租|拎包入住|近地铁|精装|有阳台|开放厨房,https://gz.lianjia.com/zufang//apartment/60473.html,null
独栋·塞纳河五星公寓 白云二期B栋 凯云商务中心 集贤路 天瑞广场 单间实拍 押1付1 开间,仅剩3间,20.00㎡,3间在租,1室0厅1卫,null,null,null,1298-1398,独栋公寓|月租|精装|有阳台|开放厨房|押一付一,https://gz.lianjia.com/zufang//apartment/61104.html,null
整租·丰庭花园 3室2厅 南,南沙,金洲,丰庭花园,94.00㎡,南,3室2厅2卫,高楼层 （15层）,2100,精装|双卫生间,https://gz.lianjia.com/zufang//zufang/GZ1880861650907561984.html,1天前维护
独栋·塞纳河五星公寓 白云二期B栋 地铁口 两房一厅 押1付1 拎包入住 直租无中介 2室1厅,仅剩3间,65.00㎡,3间在租,2室1厅1卫,null,null,null,2398-2498,独栋公寓|月租|精装|有阳台|开放厨房|押一付一,https://gz.lianjia.com/zufang//apartment/61104.html,null
整租·裕景花园 4室2厅 南,天河,珠江新城东,裕景花园,142.00㎡,南,4室2厅2卫,高楼层 （30层）,10300,双卫生间|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1881189608075558912.html,2天前维护
整租·粤海广场 1室1厅 东,番禺,万博,粤海广场,61.63㎡,东,1室1厅1卫,低楼层 （37层）,6500,近地铁,https://gz.lianjia.com/zufang//zufang/GZ1881170754335145984.html,null
整租·尚峰酒店公寓 2室1厅 东南,越秀,公园前,尚峰酒店公寓,88.00㎡,东南,2室1厅2卫,中楼层 （46层）,5800,近地铁|精装|双卫生间,https://gz.lianjia.com/zufang//zufang/GZ1881282592343326720.html,5天前维护
独栋·泊寓 尚城店 【宠物友好公寓（限猫咪））】民水民电 楼下即商场 温馨复式单间A 近开发区 近丹水坑公交站 开间,仅剩1间,23.90㎡,1间在租,1室0厅1卫,null,null,null,1568,独栋公寓|月租|精装|押一付一,https://gz.lianjia.com/zufang//apartment/61548.html,null
整租·融创天瑞 3室2厅 东南,花都,花城街,融创天瑞,108.15㎡,东南,3室2厅2卫,中楼层 （29层）,4500,精装|双卫生间,https://gz.lianjia.com/zufang//zufang/GZ1881302931668467712.html,3天前维护
独栋·泊寓 尚城店 【融悦汇商场上盖，24小时专人管理】免管理费 十二人民医院附近 复式  押一付一 采光好 南岗地铁站 开间,仅剩1间,21.50㎡,1间在租,1室0厅1卫,null,null,null,1503,独栋公寓|月租|精装|押一付一,https://gz.lianjia.com/zufang//apartment/61548.html,null
整租·云裳丽影 3室2厅 南/西南,白云,同和,云裳丽影,109.00㎡,南 西南,3室2厅2卫,中楼层 （30层）,5800,近地铁|精装|双卫生间|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1879823162242236416.html,3天前维护
独栋·泊寓 尚城店 【签约12个月9折 首月签约减500元】近开发区 直租无中介费 近南岗  阳光复式 近十二人民医院 开间,仅剩1间,23.90㎡,1间在租,1室0厅1卫,null,null,null,1505,独栋公寓|月租|精装|押一付一,https://gz.lianjia.com/zufang//apartment/61548.html,null
独栋·你寓 市桥店（超A栋） 市桥 全采光 近学校 带阳台 美食酒吧一条街 可养宠物 拎包入住 小区房 电梯精装复式一房一厅06 1室1厅,仅剩1间,48.00㎡,1间在租,1室1厅1卫,null,null,null,1780,独栋公寓|精装|有阳台|开放厨房,https://gz.lianjia.com/zufang//apartment/58946.html,null
整租·城启荔港南湾 4室2厅 西,荔湾,南岸路,城启荔港南湾,139.00㎡,西,4室2厅2卫,低楼层 （32层）,6500,精装|双卫生间|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1882056501502148608.html,4天前维护
整租·星辰财富港 1室0厅 东,天河,珠江新城西,星辰财富港,12.00㎡,东,1室0厅0卫,地下室 （30层）,1000,近地铁|精装,https://gz.lianjia.com/zufang//zufang/GZ1882043586892005376.html,null
独栋·你寓 华联超市（K栋） 电梯精装大单间01近地铁 全采光 带阳台 美食一条街 可养宠物 拎包入住 开间,仅剩1间,42.00㎡,1间在租,1室0厅1卫,null,null,null,1380,独栋公寓|近地铁|有阳台|开放厨房,https://gz.lianjia.com/zufang//apartment/58956.html,null
整租·龙光玖誉府 1室0厅 南,白云,江高镇,龙光玖誉府,15.00㎡,南,1室0厅0卫,地下室,700,,https://gz.lianjia.com/zufang//zufang/GZ1882021696681017344.html,null
独栋·窝趣轻社区 天平架轻社区 外国人可租押一付一地铁站500米/3站体育西 开间,仅剩1间,25.00㎡,1间在租,1室0厅1卫,null,null,null,2500,独栋公寓|月租|近地铁|精装|开放厨房,https://gz.lianjia.com/zufang//apartment/4219.html,null
独栋·菁屋 龙锦大厦 (半年起租)小区民用水电 隔断大单间 五楼带空中花园 开间,仅剩1间,30.00㎡,1间在租,1室0厅1卫,null,null,null,2680,独栋公寓|月租|拎包入住|近地铁|精装|开放厨房,https://gz.lianjia.com/zufang//apartment/61203.html,null
整租·中惠璧珑湾 3室2厅 西南,南沙,南沙区府,中惠璧珑湾,108.00㎡,西南,3室2厅1卫,低楼层 （31层）,3000,近地铁|精装|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1882012341772484608.html,null
独栋·租德公寓 龙蟠花园店 房东直租 三房两卫 南向高层 望江 金融城 龙蟠花园 安静 3室2厅,仅剩1间,112.00㎡,1间在租,3室2厅2卫,null,null,null,5888,新上|独栋公寓|拎包入住|近地铁|精装|有阳台|开放厨房,https://gz.lianjia.com/zufang//apartment/62154.html,null
整租·帝景山庄 8室3厅 复式 东南,天河,黄村,帝景山庄,372.03㎡,东南,8室3厅4卫,低楼层 （1层）,55000,精装,https://gz.lianjia.com/zufang//zufang/GZ1882032686235648000.html,4天前维护
整租·宾馆新村 1室1厅 南/北,花都,旧区,宾馆新村,44.00㎡,南 北,1室1厅1卫,中楼层 （6层）,800,近地铁,https://gz.lianjia.com/zufang//zufang/GZ1882024551840219136.html,null
独栋·租德公寓 猎德店 新欧式 南向一房一厅 中高楼层 珠江新城猎德花园 高品质 3室1厅,仅剩1间,65.00㎡,1间在租,3室1厅1卫,null,null,null,6099,独栋公寓|拎包入住|近地铁|精装|有阳台|开放厨房,https://gz.lianjia.com/zufang//apartment/62161.html,null
合租·岭南新世界 4居室 南卧,精选,白云,嘉禾望岗,岭南新世界,13.10㎡,南,4室1厅2卫,2011,公寓|独立卫生间|月租|拎包入住|精装|押一付一|随时看房,https://gz.lianjia.com/zufang//zufang/GZ2041746821574819840.html,今天维护
整租·德安大厦 3室1厅 西,精选,越秀,建设路,德安大厦,89.54㎡,西,3室1厅1卫,9513,公寓|拎包入住|精装|押一付一|随时看房,https://gz.lianjia.com/zufang//zufang/GZ2036557566565154816.html,今天维护
整租·亚运城天峯3区 4室2厅 南/北,番禺,亚运城,亚运城天峯3区,127.00㎡,南 北,4室2厅2卫,高楼层 （57层）,4000,精装|双卫生间,https://gz.lianjia.com/zufang//zufang/GZ1884092170558767104.html,null
合租·逸雅居 3居室 北卧,精选,越秀,建设路,逸雅居,14.86㎡,北,3室1厅1卫,2026,公寓|拎包入住|精装|押一付一|随时看房,https://gz.lianjia.com/zufang//zufang/GZ2041810658642624512.html,今天维护
整租·叠溪花园 3室2厅 南,增城,朱村,叠溪花园,90.00㎡,南,3室2厅2卫,中楼层 （32层）,1600,精装|双卫生间,https://gz.lianjia.com/zufang//zufang/GZ1883899054677557248.html,4天前维护
整租·南岸路 4室2厅 南/北,荔湾,南岸路,南岸路,96.00㎡,南 北,4室2厅2卫,低楼层 （2层）,4100,近地铁|精装|双卫生间,https://gz.lianjia.com/zufang//zufang/GZ1883483306561896448.html,null
整租·恒大山水郡 3室2厅 东南/南,增城,中新镇,恒大山水郡,112.78㎡,东南 南,3室2厅2卫,低楼层 （26层）,2000,精装|双卫生间,https://gz.lianjia.com/zufang//zufang/GZ1883748760136187904.html,null
整租·恒大山水郡 3室2厅 南,增城,中新镇,恒大山水郡,112.66㎡,南,3室2厅2卫,中楼层 （26层）,1500,精装|双卫生间|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1883726597043781632.html,null
整租·南沙涉外公馆 1室1厅 北,南沙,进港大道,南沙涉外公馆,50.00㎡,北,1室1厅2卫,中楼层 （19层）,1350,精装|双卫生间,https://gz.lianjia.com/zufang//zufang/GZ1883731962506510336.html,null
整租·隽峰苑 3室2厅 南,天河,珠江新城中,隽峰苑,136.70㎡,南,3室2厅2卫,低楼层 （32层）,10000,近地铁|双卫生间,https://gz.lianjia.com/zufang//zufang/GZ1883749523700842496.html,5天前维护
整租·金地荔湖城公园上城 2室2厅 东北,增城,永宁,金地荔湖城公园上城,80.00㎡,东北,2室2厅1卫,高楼层 （30层）,1300,精装,https://gz.lianjia.com/zufang//zufang/GZ1883744046619295744.html,null
整租·锦绣御景国际四期 2室1厅 北,增城,荔城西区,锦绣御景国际四期,80.00㎡,北,2室1厅1卫,中楼层 （32层）,2200,新上|精装,https://gz.lianjia.com/zufang//zufang/GZ1884143999342608384.html,null
整租·香江天赋 5室2厅 南,增城,凤凰城,香江天赋,118.00㎡,南,5室2厅3卫,低楼层 （29层）,3800,精装|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1884189014567682048.html,null
合租·祈福新村活力花园 4居室 北卧,番禺,祈福新村,祈福新村活力花园,13.20㎡,北,4室1厅1卫,高楼层 （18层）,1323,公寓|拎包入住|精装|押一付一|随时看房,https://gz.lianjia.com/zufang//zufang/GZ2041628767012519936.html,今天维护
整租·碧桂园凤凰城凤天苑 3室2厅 南,增城,凤凰城,碧桂园凤凰城凤天苑,105.00㎡,南,3室2厅1卫,高楼层 （24层）,1850,精装,https://gz.lianjia.com/zufang//zufang/GZ1884193521624154112.html,null
整租·合景天峻 5室2厅 复式 南,黄埔,知识城,合景天峻,233.00㎡,南,5室2厅1卫,低楼层 （3层）,7800,近地铁|精装,https://gz.lianjia.com/zufang//zufang/GZ1884203269081792512.html,null
整租·南沙万达广场 1室1厅 南,南沙,金洲,南沙万达广场,60.00㎡,南,1室1厅1卫,低楼层 （26层）,1200,精装,https://gz.lianjia.com/zufang//zufang/GZ1884208842103848960.html,null
合租·福金莲花园 5居室 西卧,天河,员村,福金莲花园,17.41㎡,西,5室1厅3卫,高楼层 （27层）,2373,公寓|独立卫生间|月租|拎包入住|近地铁|精装|押一付一|随时看房,https://gz.lianjia.com/zufang//zufang/GZ2041736070260850688.html,今天维护
整租·东方夏湾拿 4室3厅 北,从化,太平镇,东方夏湾拿,277.00㎡,北,4室3厅6卫,低楼层 （3层）,1200,随时看房,https://gz.lianjia.com/zufang//zufang/GZ1884197604242227200.html,1天前维护
整租·珠江源昌花园 3室2厅 南,南沙,横沥,珠江源昌花园,95.00㎡,南,3室2厅2卫,高楼层 （27层）,2800,精装|双卫生间,https://gz.lianjia.com/zufang//zufang/GZ1884512641867579392.html,3天前维护
合租·蓝色康园 4居室 东卧,海珠,滨江东,蓝色康园,8.30㎡,东,4室1厅2卫,高楼层 （28层）,1690,公寓|拎包入住|精装|独立阳台|押一付一|随时看房,https://gz.lianjia.com/zufang//zufang/GZ2041738157195526144.html,今天维护
