"爬取数量: 3000, 更新时间: 2025-06-25 16:11:39"
标题,区域,地块,小区,面积,朝向,户型,楼层信息,价格,标签,详情页链接,维护时间
合租·黄埔中央城 4居室 南卧,黄埔,香雪,黄埔中央城,12.04㎡,南,4室1厅2卫,中楼层 （32层）,1501,公寓|拎包入住|精装|独立阳台|押一付一|随时看房,https://gz.lianjia.com/zufang/GZ2042615201903149056.html,今天维护
合租·华港花园 4居室 东卧,天河,天河公园,华港花园,6.78㎡,东,4室1厅2卫,低楼层 （30层）,1396,公寓|拎包入住|近地铁|精装|押一付一|随时看房,https://gz.lianjia.com/zufang/GZ2042614042228424704.html,今天维护
整租·盈彩美居 3室2厅 东,天河,东圃,盈彩美居,108.00㎡,东,3室2厅2卫,高楼层 （25层）,4800,精装|双卫生间|随时看房,https://gz.lianjia.com/zufang/GZ1976933142522494976.html,4天前维护
整租·金众江悦府 4室2厅 南/北,增城,石滩镇,金众江悦府,99.00㎡,南 北,4室2厅2卫,高楼层 （28层）,1450,精装|双卫生间,https://gz.lianjia.com/zufang/GZ1976925181788028928.html,5天前维护
合租·盈彩美居 4居室 东卧,天河,东圃,盈彩美居,13.20㎡,东,4室1厅2卫,高楼层 （25层）,2373,公寓|独立卫生间|拎包入住|精装|押一付一,https://gz.lianjia.com/zufang/GZ2042612723597967360.html,2天前维护
整租·嘉裕礼顿阳光 1室1厅 东南,天河,珠江新城西,嘉裕礼顿阳光,43.00㎡,东南,1室1厅1卫,高楼层 （30层）,4600,精装|随时看房,https://gz.lianjia.com/zufang/GZ1976931139478093824.html,null
整租·万科城市之光A区 4室2厅 东南,黄埔,文冲,万科城市之光A区,141.00㎡,东南,4室2厅2卫,高楼层 （50层）,7500,近地铁|精装|双卫生间,https://gz.lianjia.com/zufang/GZ1976944990026203136.html,4天前维护
合租·蓝色康园 3居室 北卧,海珠,滨江东,蓝色康园,9.60㎡,北,3室1厅1卫,高楼层 （19层）,1774,公寓|拎包入住|近地铁|精装|押一付一|随时看房,https://gz.lianjia.com/zufang/GZ2042612034511568896.html,今天维护
整租·南天名苑 4室2厅 北,番禺,洛溪,南天名苑,233.00㎡,北,4室2厅3卫,低楼层 （25层）,15388,精装,https://gz.lianjia.com/zufang/GZ1976959749068947456.html,5天前维护
合租·罗马家园 5居室 北卧,海珠,沥滘,罗马家园,8.46㎡,北,5室1厅3卫,高楼层 （18层）,1984,公寓|拎包入住|近地铁|精装|押一付一|随时看房,https://gz.lianjia.com/zufang/GZ2042663042994405376.html,今天维护
合租·萝岗和苑 4居室 北卧,黄埔,科学城,萝岗和苑,7.90㎡,北,4室1厅1卫,高楼层 （33层）,1249,新上|公寓|拎包入住|精装|押一付一|随时看房,https://gz.lianjia.com/zufang/GZ2047628962128986112.html,今天维护
整租·合景天峻 1室0厅 北,黄埔,知识城,合景天峻,34.50㎡,北,1室0厅1卫,高楼层 （23层）,1400,近地铁|精装|随时看房,https://gz.lianjia.com/zufang/GZ1977323456886210560.html,3天前维护
整租·和平西路 2室1厅 北,荔湾,西关,和平西路,40.00㎡,北,2室1厅1卫,中楼层 （4层）,2800,精装|随时看房,https://gz.lianjia.com/zufang/GZ1977300138867032064.html,null
整租·国龙大厦 3室2厅 北,越秀,小北,国龙大厦,128.00㎡,北,3室2厅2卫,低楼层 （30层）,6500,近地铁|精装|双卫生间|随时看房,https://gz.lianjia.com/zufang/GZ1977312445634445312.html,1天前维护
整租·华南碧桂园翠山蓝天苑 5室2厅 南,番禺,华南碧桂园,华南碧桂园翠山蓝天苑,287.00㎡,南,5室2厅5卫,低楼层 （1层）,19000,随时看房,https://gz.lianjia.com/zufang/GZ1977311172126310400.html,1天前维护
独栋·塞纳河公寓 板桥地铁站店 半年起租 脚踏地铁口【1站大学城2站万博3站长隆】豪华单间拎包入住 开间,仅剩2间,24.00㎡,2间在租,1室0厅1卫,null,null,null,1798-1898,独栋公寓|月租|近地铁|精装|有阳台|开放厨房|押一付一,https://gz.lianjia.com/apartment/42446.html,null
整租·萝岗万达广场 1室0厅 西,黄埔,科学城,萝岗万达广场,52.00㎡,西,1室0厅1卫,低楼层 （27层）,2100,近地铁|精装,https://gz.lianjia.com/zufang/GZ1988180616595636224.html,3天前维护
独栋·塞纳河公寓 板桥地铁站店 【2站万博1站大学城】脚踏地铁口 干湿分离卫浴 一房实拍 直达万博CBD 开间,仅剩2间,26.00㎡,2间在租,1室0厅1卫,null,null,null,1798-1898,独栋公寓|月租|近地铁|精装|有阳台|开放厨房|押一付一,https://gz.lianjia.com/apartment/42446.html,null
独栋·百合社区 文化公园首选公寓（巨近地铁，十三行） 地铁口步梯二楼阳台loft，采光好，民电一押 开间,仅剩1间,26.00㎡,1间在租,1室0厅1卫,null,null,null,2000,独栋公寓|月租|拎包入住|近地铁|精装|有阳台|开放厨房|押一付一,https://gz.lianjia.com/apartment/42664.html,null
整租·五羊小区 2室1厅 东,越秀,五羊新城,五羊小区,71.00㎡,东,2室1厅1卫,高楼层 （9层）,3800,随时看房,https://gz.lianjia.com/zufang/GZ1988475023404302336.html,2天前维护
合租·益鹏翠苑 2居室 东南卧,海珠,南洲,益鹏翠苑,30.00㎡,东南,2室1厅1卫,低楼层 （16层）,2800,近地铁|随时看房,https://gz.lianjia.com/zufang/GZ1988197644790398976.html,null
整租·金城广场 3室2厅 东,花都,旧区,金城广场,90.00㎡,东,3室2厅1卫,中楼层 （9层）,2200,近地铁,https://gz.lianjia.com/zufang/GZ1988197396466630656.html,3天前维护
合租·益鹏翠苑 1居室 西南卧,海珠,南洲,益鹏翠苑,30.00㎡,西南,1室0厅0卫,低楼层 （16层）,2300,近地铁|随时看房,https://gz.lianjia.com/zufang/GZ1988197118593990656.html,null
整租·万科东荟城 1室0厅 南,黄埔,香雪,万科东荟城,11.90㎡,南,1室0厅0卫,地下室 （23层）,400,精装,https://gz.lianjia.com/zufang/GZ1988189307671674880.html,null
合租·益鹏翠苑 1居室 东卧,海珠,南洲,益鹏翠苑,25.00㎡,东,1室1厅1卫,低楼层 （16层）,2300,近地铁|随时看房,https://gz.lianjia.com/zufang/GZ1988205404126969856.html,null
整租·富力君湖华庭 1室0厅 东/东南,荔湾,流花站前,富力君湖华庭,15.00㎡,东 东南,1室0厅0卫,地下室,1150,近地铁|精装,https://gz.lianjia.com/zufang/GZ1988205090850209792.html,null
独栋·宜家林公寓 元岗店 毕业季首选单间民水电可月租一楼复式精装特价880赠送WIFI押一付一 开间,仅剩1间,18.00㎡,1间在租,1室0厅1卫,null,null,null,880,独栋公寓|月租|近地铁|精装|开放厨房|押一付一,https://gz.lianjia.com/apartment/43776.html,null
整租·广园云苑新村 4室1厅 东南,白云,景泰,广园云苑新村,150.00㎡,东南,4室1厅1卫,低楼层 （9层）,9500,近地铁|随时看房,https://gz.lianjia.com/zufang/GZ1988222034647187456.html,null
整租·水电广场 1室1厅 北,增城,白江,水电广场,51.78㎡,北,1室1厅1卫,中楼层 （23层）,1150,精装|随时看房,https://gz.lianjia.com/zufang/GZ1988223385032720384.html,null
整租·金地天河公馆 4室2厅 南/北,天河,黄村,金地天河公馆,166.00㎡,南 北,4室2厅2卫,高楼层 （31层）,7000,精装|双卫生间|随时看房,https://gz.lianjia.com/zufang/GZ1988241910736617472.html,5天前维护
整租·暹岗新村 5室2厅 西,黄埔,科学城,暹岗新村,150.00㎡,西,5室2厅2卫,高楼层 （6层）,4000,近地铁|精装|双卫生间|随时看房,https://gz.lianjia.com/zufang/GZ1988237176529223680.html,null
整租·东川大厦 1室1厅 东南,越秀,东川路,东川大厦,38.00㎡,东南,1室1厅1卫,高楼层 （8层）,2900,近地铁|精装|随时看房,https://gz.lianjia.com/zufang/GZ1988246337325367296.html,null
独栋·宜家林公寓 元岗店 毕业季可短租商住两用临街大一房可发展副业地铁AD口643米 1室1厅,仅剩1间,38.00㎡,1间在租,1室1厅1卫,null,null,null,1380,新上|独栋公寓|月租|近地铁|精装|开放厨房|押一付一,https://gz.lianjia.com/apartment/43776.html,null
独栋·塞纳河公寓 板桥地铁站店 【2站万博】板桥地铁口上盖五星公寓，长租送免租1月，开间一房 1室1厅,仅剩2间,30.00㎡,2间在租,1室1厅1卫,null,null,null,1798-1898,独栋公寓|月租|近地铁|精装|有阳台|开放厨房|押一付一,https://gz.lianjia.com/apartment/42446.html,null
整租·富景花园 3室2厅 西北,海珠,新港西,富景花园,113.00㎡,西北,3室2厅2卫,低楼层 （31层）,6000,近地铁|精装|双卫生间|随时看房,https://gz.lianjia.com/zufang/GZ1988218215087472640.html,null
整租·上城湾畔东区 3室2厅 南,从化,江浦街,上城湾畔东区,93.00㎡,南,3室2厅1卫,中楼层 （15层）,2300,近地铁,https://gz.lianjia.com/zufang/GZ1988207997188308992.html,null
整租·碧桂园从化1960 1室1厅 北,从化,河滨北路,碧桂园从化1960,39.00㎡,北,1室1厅1卫,高楼层 （12层）,1480,月租|精装,https://gz.lianjia.com/zufang/GZ1988240109861863424.html,4天前维护
整租·湾区·金融城 4室2厅 南,南沙,明珠湾,湾区·金融城,135.00㎡,南,4室2厅2卫,高楼层 （32层）,3200,精装|双卫生间,https://gz.lianjia.com/zufang/GZ1988258342492962816.html,null
整租·中建联投学府悦城 3室2厅 南/北,增城,荔城西区,中建联投学府悦城,80.00㎡,南 北,3室2厅1卫,高楼层 （29层）,1500,,https://gz.lianjia.com/zufang/GZ1988444342716465152.html,null
独栋·百合社区 江南西1店 近江南西！步梯一楼温馨大单间！一押！民电 开间,仅剩1间,18.00㎡,1间在租,1室0厅1卫,null,null,null,1350,独栋公寓|月租|近地铁|精装|开放厨房|押一付一,https://gz.lianjia.com/apartment/43517.html,null
独栋·超寓 大石二店 F2栋 近地铁700米  带阳台 美食一条街 可养宠物 拎包入住 精装0loft复式两房一厅02 2室1厅,仅剩1间,89.00㎡,1间在租,2室1厅1卫,null,null,null,2080,独栋公寓|近地铁|精装|开放厨房,https://gz.lianjia.com/apartment/43844.html,null
独栋·寓见里 东圃店 【应届生免租15天】 地铁四号线/半押/可养宠物/南向大阳台 （A区） 1室1厅,30.00-35.00㎡,10间在租,1室1厅1卫,null,null,null,null,2980-3180,独栋公寓|月租|近地铁|精装|有阳台|开放厨房|押一付一,https://gz.lianjia.com/apartment/44236.html,null
整租·龙光棕榈水岸北区 3室2厅 南,南沙,南沙区府,龙光棕榈水岸北区,96.00㎡,南,3室2厅1卫,中楼层 （17层）,2450,近地铁|精装|随时看房,https://gz.lianjia.com/zufang/GZ1988266209853833216.html,null
整租·珑翠花园 3室2厅 南,番禺,汉溪长隆,珑翠花园,137.00㎡,南,3室2厅2卫,高楼层 （11层）,7200,近地铁|精装|双卫生间,https://gz.lianjia.com/zufang/GZ1988448047520022528.html,null
整租·中建·鄂旅投·岭南悦府 3室2厅 南,增城,永宁,中建·鄂旅投·岭南悦府,95.07㎡,南,3室2厅2卫,中楼层 （34层）,1499,精装|双卫生间|随时看房,https://gz.lianjia.com/zufang/GZ1988536342648193024.html,null
整租·君汇世家 7室4厅 南,越秀,水荫,君汇世家,542.00㎡,南,7室4厅5卫,低楼层 （4层）,75000,近地铁,https://gz.lianjia.com/zufang/GZ1987344826701447168.html,null
合租·德荣小区 4居室 北卧,精选,天河,龙口西,德荣小区,15.00㎡,北,4室1厅1卫,2131,新上|公寓|拎包入住|近地铁|精装|押一付一,https://gz.lianjia.com/zufang/GZ2048325768643084288.html,今天维护
整租·建设三马路 3室1厅 南/北,越秀,建设路,建设三马路,80.00㎡,南 北,3室1厅1卫,低楼层 （9层）,4900,近地铁|精装|随时看房,https://gz.lianjia.com/zufang/GZ1987345032159428608.html,2天前维护
整租·保利水木芳华 4室2厅 西南,增城,朱村,保利水木芳华,103.00㎡,西南,4室2厅2卫,中楼层 （33层）,2500,近地铁|精装|双卫生间,https://gz.lianjia.com/zufang/GZ1987380572342714368.html,2天前维护
整租·云峰花园 3室2厅 北,花都,镜湖大道,云峰花园,116.00㎡,北,3室2厅2卫,中楼层 （11层）,2600,近地铁|精装|双卫生间|随时看房,https://gz.lianjia.com/zufang/GZ1987373473239924736.html,1天前维护
合租·亚运城天荟 4居室 北卧,精选,番禺,亚运城,亚运城天荟,7.80㎡,北,4室1厅2卫,1291,公寓|拎包入住|精装|押一付一|随时看房,https://gz.lianjia.com/zufang/GZ2043608017349378048.html,今天维护
合租·越秀·天荟江湾 2居室 南卧,海珠,工业大道南,越秀·天荟江湾,30.00㎡,南,2室2厅2卫,中楼层 （38层）,2200,近地铁|精装|随时看房,https://gz.lianjia.com/zufang/GZ1987380006040371200.html,2天前维护
合租·骏景花园 5居室 北卧,精选,天河,棠下,骏景花园,10.59㎡,北,5室1厅2卫,1606,新上|公寓|拎包入住|精装|押一付一|随时看房,https://gz.lianjia.com/zufang/GZ2048322049927020544.html,今天维护
整租·黄华路 2室1厅 南,越秀,建设路,黄华路,33.00㎡,南,2室1厅1卫,低楼层 （7层）,3600,近地铁|随时看房,https://gz.lianjia.com/zufang/GZ1987381952906264576.html,null
整租·万科春风十里 4室2厅 南/北,增城,朱村,万科春风十里,99.00㎡,南 北,4室2厅2卫,低楼层 （33层）,1450,近地铁|精装|双卫生间|随时看房,https://gz.lianjia.com/zufang/GZ1987460269143490560.html,null
整租·碧桂园豪园荔山苑 3室1厅 南,增城,增城碧桂园,碧桂园豪园荔山苑,85.00㎡,南,3室1厅1卫,高楼层 （24层）,1000,精装,https://gz.lianjia.com/zufang/GZ1987463167386583040.html,null
合租·耀星华庭 4居室 东卧,精选,天河,林和,耀星华庭,8.80㎡,东,4室1厅1卫,1984,新上|公寓|拎包入住|精装|押一付一|随时看房,https://gz.lianjia.com/zufang/GZ2048342163040763904.html,今天维护
整租·纸行路 1室0厅 西,越秀,西门口,纸行路,32.77㎡,西,1室0厅1卫,中楼层 （9层）,1900,近地铁,https://gz.lianjia.com/zufang/GZ1987470355307954176.html,1天前维护
合租·祈福缤纷汇 4居室 南卧,番禺,祈福新村,祈福缤纷汇,6.50㎡,南,4室1厅2卫,中楼层 （33层）,1249,公寓|拎包入住|精装|押一付一|随时看房,https://gz.lianjia.com/zufang/GZ2043631319618945024.html,今天维护
合租·萝岗和苑 4居室 西卧,黄埔,科学城,萝岗和苑,10.22㎡,西,4室1厅1卫,高楼层 （33层）,1291,新上|公寓|拎包入住|精装|押一付一|随时看房,https://gz.lianjia.com/zufang/GZ2048315729870061568.html,今天维护
整租·翠湖山庄 2室2厅 西,天河,天河公园,翠湖山庄,84.84㎡,西,2室2厅1卫,中楼层 （15层）,4700,精装|随时看房,https://gz.lianjia.com/zufang/GZ1987469450588192768.html,null
整租·亚运城天韵 3室2厅 南,番禺,亚运城,亚运城天韵,103.00㎡,南,3室2厅2卫,高楼层 （47层）,3900,精装|双卫生间|随时看房,https://gz.lianjia.com/zufang/GZ1987470768581115904.html,null
整租·碧桂园豪园荔山苑 2室2厅 东北,增城,增城碧桂园,碧桂园豪园荔山苑,72.00㎡,东北,2室2厅1卫,低楼层 （24层）,1300,随时看房,https://gz.lianjia.com/zufang/GZ1987466680661442560.html,null
整租·水电二局宿舍 3室2厅 南,增城,白江,水电二局宿舍,127.00㎡,南,3室2厅2卫,高楼层 （18层）,2688,近地铁|精装|双卫生间,https://gz.lianjia.com/zufang/GZ1987421173473869824.html,null
整租·保利珑悦 3室2厅 东南/南,增城,永宁,保利珑悦,85.60㎡,东南 南,3室2厅2卫,低楼层 （32层）,1800,精装|双卫生间|随时看房,https://gz.lianjia.com/zufang/GZ1987424676648845312.html,4天前维护
整租·翡翠绿洲湖滨苑 3室2厅 北,增城,凤凰城,翡翠绿洲湖滨苑,103.00㎡,北,3室2厅1卫,中楼层 （21层）,2500,精装|随时看房,https://gz.lianjia.com/zufang/GZ1987423142447939584.html,3天前维护
整租·实地常春藤 4室2厅 南,黄埔,黄埔永和,实地常春藤,125.00㎡,南,4室2厅2卫,中楼层 （32层）,2300,精装|双卫生间|随时看房,https://gz.lianjia.com/zufang/GZ1987420452925997056.html,null
整租·星河·湾区壹号 3室2厅 东北,南沙,金洲,星河·湾区壹号,64.00㎡,东北,3室2厅2卫,低楼层 （20层）,1900,精装|双卫生间|随时看房,https://gz.lianjia.com/zufang/GZ1987440759967580160.html,今天维护
整租·东悦雅苑 3室1厅 北,花都,旧区,东悦雅苑,85.94㎡,北,3室1厅1卫,高楼层 （7层）,1620,精装,https://gz.lianjia.com/zufang/GZ1987741591401398272.html,5天前维护
整租·广州大道中 3室2厅 东南,天河,体育中心,广州大道中,95.52㎡,东南,3室2厅1卫,高楼层 （8层）,4500,随时看房,https://gz.lianjia.com/zufang/GZ1987758405296586752.html,5天前维护
合租·美林海岸 4居室 南卧,天河,员村,美林海岸,7.00㎡,南,4室1厅2卫,低楼层 （12层）,1428,新上|公寓|拎包入住|精装|押一付一|随时看房,https://gz.lianjia.com/zufang/GZ2048327030251978752.html,今天维护
整租·保利红馆 3室2厅 南,番禺,汉溪长隆,保利红馆,74.00㎡,南,3室2厅1卫,高楼层 （18层）,4900,近地铁|精装|随时看房,https://gz.lianjia.com/zufang/GZ1987752899517612032.html,1天前维护
合租·万科海上传奇 2居室 西北卧,荔湾,芳村,万科海上传奇,6.56㎡,西北,2室1厅2卫,低楼层 （17层）,1984,新上|公寓|独立卫生间|拎包入住|精装|独立阳台|押一付一|随时看房,https://gz.lianjia.com/zufang/GZ2048322703735128064.html,今天维护
合租·南国奥园 4居室 西卧,番禺,汉溪长隆,南国奥园,12.20㎡,西,4室1厅3卫,高楼层 （5层）,1326,新上|公寓|独立卫生间|月租|拎包入住|精装|押一付一|随时看房,https://gz.lianjia.com/zufang/GZ2048343641461620736.html,今天维护
