"处理后数量: 1145, 跳过异常: 505, 处理时间: 2025-06-24 02:19:10"
标题,区域,地块,小区,面积,朝向,户型,楼层信息,价格,标签,详情页链接,维护时间
整租·保利立方花园 3室2厅 北,增城,永宁,保利立方花园,87.0,北,3室2厅2卫,低楼层 （19层）,2400,双卫生间,https://gz.lianjia.com/zufang//zufang/GZ1802984179265175552.html,null
整租·翠微庄园 1室0厅 东,天河,天河公园,翠微庄园,12.0,东,1室0厅0卫,地下室 （31层）,1000,近地铁,https://gz.lianjia.com/zufang//zufang/GZ1803018494598447104.html,null
整租·先烈中路 2室1厅 南,越秀,黄花岗,先烈中路,56.0,南,2室1厅1卫,中楼层 （10层）,2600,精装|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1803377848258396160.html,null
合租·广和路 4居室 南卧,天河,天河南,广和路,11.2,南,4室1厅1卫,中楼层 （9层）,1879,公寓|拎包入住|近地铁|精装|押一付一|随时看房,https://gz.lianjia.com/zufang//zufang/GZ2041097353896656896.html,今天维护
整租·协和新世界 1室0厅 南,天河,天润路,协和新世界,11.8,南,1室0厅0卫,地下室 （32层）,1500,近地铁,https://gz.lianjia.com/zufang//zufang/GZ1803422179165995008.html,null
整租·合景誉山国际三区 3室2厅 南,增城,永宁,合景誉山国际三区,101.0,南,3室2厅2卫,低楼层 （28层）,2000,精装|双卫生间|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1803330498609545216.html,4天前维护
整租·恒大山水郡 3室2厅 南,增城,中新镇,恒大山水郡,128.0,南,3室2厅2卫,中楼层 （26层）,1620,精装|双卫生间|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1803315633694179328.html,null
整租·保利天际 4室2厅 南,增城,凤凰城,保利天际,140.0,南,4室2厅2卫,高楼层 （53层）,4500,精装|双卫生间,https://gz.lianjia.com/zufang//zufang/GZ1803769018474037248.html,2天前维护
整租·金悦东山国际公馆 2室1厅 西北,越秀,黄花岗,金悦东山国际公馆,61.0,西,2室1厅1卫,中楼层 （31层）,4500,近地铁|精装,https://gz.lianjia.com/zufang//zufang/GZ1805147804352380928.html,3天前维护
合租·金山谷四期 4居室 北卧,番禺,金山谷,金山谷四期,12.0,北,4室1厅1卫,低楼层 （30层）,1428,公寓|拎包入住|近地铁|精装|独立阳台|押一付一|随时看房,https://gz.lianjia.com/zufang//zufang/GZ2040644865787691008.html,今天维护
整租·中交汇通中心 2室1厅 北,南沙,明珠湾,中交汇通中心,54.0,北,2室1厅1卫,高楼层 （10层）,2100,精装|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1805087048126693376.html,5天前维护
整租·增槎路 1室1厅 南,白云,罗冲围,增槎路,36.0,南,1室1厅1卫,中楼层 （8层）,1900,,https://gz.lianjia.com/zufang//zufang/GZ1804786713151668224.html,null
整租·增槎路 1室1厅 南,白云,罗冲围,增槎路,50.0,南,1室1厅1卫,中楼层 （8层）,2000,,https://gz.lianjia.com/zufang//zufang/GZ1804787224189861888.html,null
整租·芭堤水岸 2室2厅 东南,海珠,滨江东,芭堤水岸,90.55,东,2室2厅1卫,中楼层 （32层）,6500,精装,https://gz.lianjia.com/zufang//zufang/GZ1804788450293972992.html,null
整租·东凌广场 1室1厅 西,增城,凤凰城,东凌广场,53.0,西,1室1厅1卫,高楼层 （28层）,1800,精装|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1805526386585108480.html,null
整租·时代南湾 3室2厅 东南/南,南沙,南沙港,时代南湾,127.0,东,3室2厅2卫,高楼层 （32层）,3000,精装|双卫生间|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1805969748039565312.html,2天前维护
整租·实地蔷薇国际 4室2厅 南,增城,荔城西区,实地蔷薇国际,118.0,南,4室2厅2卫,中楼层 （32层）,1500,精装|双卫生间|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1806234118116081664.html,null
整租·鸣翠苑 3室2厅 东南,番禺,市桥北,鸣翠苑,110.3,东,3室2厅2卫,高楼层 （6层）,3300,近地铁|精装|双卫生间,https://gz.lianjia.com/zufang//zufang/GZ1806190879895977984.html,null
整租·星河壹号公馆 3室2厅 北,南沙,金洲,星河壹号公馆,58.0,北,3室2厅2卫,高楼层 （19层）,2300,近地铁|双卫生间,https://gz.lianjia.com/zufang//zufang/GZ1805803845842894848.html,2天前维护
整租·恒大山水郡 3室2厅 南,增城,中新镇,恒大山水郡,88.0,南,3室2厅1卫,低楼层 （26层）,1500,精装|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1770389432898158592.html,null
整租·领南星河荣誉 4室2厅 东南,南沙,南沙港,领南星河荣誉,120.0,东,4室2厅2卫,低楼层 （16层）,3800,精装|双卫生间|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1775202784073744384.html,2天前维护
整租·康雅花园 3室1厅 东,白云,机场路,康雅花园,85.0,东,3室1厅1卫,高楼层 （9层）,3500,,https://gz.lianjia.com/zufang//zufang/GZ1775155619330785280.html,null
整租·白云高尔夫花园西区 2室1厅 南,白云,黄石,白云高尔夫花园西区,63.0,南,2室1厅1卫,低楼层 （7层）,2300,,https://gz.lianjia.com/zufang//zufang/GZ1774808303537225728.html,null
合租·保利大都汇 4居室 南卧,番禺,汉溪长隆,保利大都汇,25.0,南,4室0厅4卫,中楼层 （22层）,2400,近地铁,https://gz.lianjia.com/zufang//zufang/GZ1773730465895677952.html,null
整租·中新里 3室2厅 东南,黄埔,知识城,中新里,106.0,东,3室2厅2卫,高楼层 （26层）,3000,近地铁|精装|双卫生间,https://gz.lianjia.com/zufang//zufang/GZ1774742556916056064.html,null
整租·华乐大厦 2室1厅 东南,越秀,建设路,华乐大厦,50.0,东,2室1厅1卫,低楼层 （28层）,3625,精装,https://gz.lianjia.com/zufang//zufang/GZ1774366568621277184.html,null
整租·碧桂园天玺湾 3室2厅 北,南沙,进港大道,碧桂园天玺湾,98.0,北,3室2厅2卫,中楼层 （31层）,1800,精装|双卫生间,https://gz.lianjia.com/zufang//zufang/GZ1774289634348498944.html,null
合租·保利罗兰国际 4居室 南卧,黄埔,科学城,保利罗兰国际,12.8,南,4室1厅2卫,中楼层 （32层）,1816,公寓|独立卫生间|拎包入住|精装|押一付一|随时看房,https://gz.lianjia.com/zufang//zufang/GZ2038735879261913088.html,今天维护
整租·中交蓝色海湾 4室2厅 南/北,南沙,南沙港,中交蓝色海湾,135.0,南,4室2厅2卫,中楼层 （42层）,3500,近地铁|精装|双卫生间,https://gz.lianjia.com/zufang//zufang/GZ1776161892654383104.html,null
合租·锦绣银湾 4居室 北卧,番禺,大石,锦绣银湾,14.6,北,4室1厅2卫,高楼层 （28层）,1638,公寓|拎包入住|精装|独立阳台|押一付一|随时看房,https://gz.lianjia.com/zufang//zufang/GZ2043636110185201664.html,今天维护
整租·番贸小区 3室1厅 西,番禺,市桥,番贸小区,125.0,西,3室1厅2卫,中楼层 （8层）,3500,双卫生间|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1776212114420006912.html,1天前维护
整租·景业荔都 3室2厅 北,从化,江浦街,景业荔都,99.0,北,3室2厅1卫,低楼层 （26层）,950,精装,https://gz.lianjia.com/zufang//zufang/GZ1775817659426799616.html,2天前维护
整租·敏捷丽都 1室1厅 东,南沙,进港大道,敏捷丽都,44.0,东,1室1厅1卫,低楼层 （13层）,1000,精装|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1775738833682300928.html,null
整租·粤海丽江花园 4室1厅 南,天河,珠江新城东,粤海丽江花园,197.0,南,4室1厅1卫,中楼层 （29层）,20000,精装,https://gz.lianjia.com/zufang//zufang/GZ1775835578625949696.html,null
整租·黄埔中央城 4室2厅 南,黄埔,香雪,黄埔中央城,130.0,南,4室2厅2卫,中楼层 （38层）,5000,双卫生间|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1775798546306433024.html,1天前维护
整租·大华东郡府 3室2厅 南,增城,朱村,大华东郡府,88.15,南,3室2厅2卫,低楼层 （33层）,1800,近地铁|双卫生间|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1776463652497391616.html,5天前维护
整租·美的·华发天珀 3室1厅 东南/南,南沙,明珠湾,美的·华发天珀,86.0,东,3室1厅1卫,低楼层 （26层）,2500,精装|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1776556237689716736.html,null
整租·实地蔷薇国际 3室2厅 东南,增城,荔城西区,实地蔷薇国际,96.0,东,3室2厅2卫,低楼层 （32层）,2000,精装|双卫生间|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1787323246056570880.html,null
整租·中山五路 2室1厅 南,越秀,公园前,中山五路,33.0,南,2室1厅1卫,中楼层 （6层）,3000,近地铁|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1787130607701065728.html,null
整租·保利南沙天汇 3室2厅 南,南沙,黄阁,保利南沙天汇,93.0,南,3室2厅2卫,高楼层 （32层）,1900,精装|双卫生间,https://gz.lianjia.com/zufang//zufang/GZ1786986457479512064.html,null
整租·嘉裕公馆 3室2厅 南,天河,珠江新城中,嘉裕公馆,155.0,南,3室2厅3卫,中楼层 （33层）,20000,近地铁|精装|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1788108016017473536.html,null
整租·实地蔷薇国际 4室2厅 西南/北,增城,荔城西区,实地蔷薇国际,117.0,南,4室2厅2卫,中楼层 （32层）,1600,精装|双卫生间|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1787703712341295104.html,null
整租·广信红棉阁 3室2厅 东南,天河,天河南,广信红棉阁,106.52,东,3室2厅1卫,高楼层 （25层）,6500,近地铁,https://gz.lianjia.com/zufang//zufang/GZ1787360253419978752.html,null
整租·锦林山庄 1室0厅 北,黄埔,科学城,锦林山庄,41.0,北,1室0厅1卫,低楼层 （9层）,2200,近地铁|精装,https://gz.lianjia.com/zufang//zufang/GZ1787697052260499456.html,3天前维护
整租·江南翠菊园 3室1厅 东,海珠,江南大道中,江南翠菊园,76.0,东,3室1厅1卫,低楼层 （13层）,4800,近地铁|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1787351974027460608.html,2天前维护
整租·佳兆业悦江府 4室2厅 南,南沙,明珠湾,佳兆业悦江府,125.0,南,4室2厅2卫,中楼层 （11层）,3600,精装|双卫生间|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1787531112768077824.html,null
整租·保利中航城二期 3室2厅 复式 南,增城,朱村,保利中航城二期,96.28,南,3室2厅2卫,中楼层 （13层）,2300,近地铁|双卫生间|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1787820651382308864.html,1天前维护
合租·越秀国际总部广场 2居室 西卧,南沙,金洲,越秀国际总部广场,30.0,西,2室2厅1卫,高楼层 （31层）,1450,近地铁|精装,https://gz.lianjia.com/zufang//zufang/GZ1787825855389499392.html,null
整租·敏捷尚品国际 1室1厅 北,南沙,进港大道,敏捷尚品国际,90.0,北,1室1厅1卫,中楼层 （20层）,2300,精装,https://gz.lianjia.com/zufang//zufang/GZ1785884606650646528.html,5天前维护
整租·中交国际邮轮广场 3室2厅 南,南沙,南沙港,中交国际邮轮广场,138.33,南,3室2厅1卫,低楼层 （35层）,7800,近地铁|精装,https://gz.lianjia.com/zufang//zufang/GZ1785937909229027328.html,2天前维护
整租·侨建御溪谷北区 5室1厅 复式 南,增城,中新镇,侨建御溪谷北区,368.0,南,5室1厅4卫,低楼层 （3层）,6000,近地铁|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1785911327001149440.html,null
整租·时代印记(广州) 3室2厅 南,黄埔,知识城,时代印记(广州),100.0,南,3室2厅2卫,高楼层 （32层）,2000,近地铁|精装|双卫生间|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1786326873836355584.html,null
合租·石牌村商住楼 8居室 东卧,天河,珠江新城东,石牌村商住楼,20.0,东,8室0厅8卫,低楼层 （23层）,2200,精装,https://gz.lianjia.com/zufang//zufang/GZ1786361059741794304.html,null
整租·合景睿峰L7 1室0厅 南/北,天河,珠江新城东,合景睿峰L7,12.0,南,1室0厅0卫,地下室 （41层）,1000,,https://gz.lianjia.com/zufang//zufang/GZ1786370072223154176.html,5天前维护
整租·广垦天河1号 1室1厅 南/西南,天河,沙太南,广垦天河1号,31.0,南,1室1厅1卫,高楼层 （14层）,2990,近地铁,https://gz.lianjia.com/zufang//zufang/GZ1785522996673249280.html,null
整租·实地蔷薇国际 3室2厅 南,增城,荔城西区,实地蔷薇国际,96.0,南,3室2厅1卫,高楼层 （32层）,1900,精装,https://gz.lianjia.com/zufang//zufang/GZ1785588424481177600.html,null
整租·领南星河荣誉 4室2厅 西南,南沙,南沙港,领南星河荣誉,125.0,南,4室2厅2卫,中楼层 （26层）,4200,精装|双卫生间|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1789181981028777984.html,null
整租·万科尚城御府 3室1厅 西南,黄埔,南岗,万科尚城御府,79.0,南,3室1厅2卫,高楼层 （47层）,3500,双卫生间|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1788886992440786944.html,null
整租·名门国际 1室1厅 南,花都,新区,名门国际,60.0,南,1室1厅1卫,中楼层 （9层）,1200,近地铁|精装|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1789513588335968256.html,2天前维护
整租·泰禾广州院子 4室3厅 南/北,增城,荔城增江,泰禾广州院子,128.0,南,4室3厅3卫,低楼层 （6层）,2000,精装,https://gz.lianjia.com/zufang//zufang/GZ1836005553797595136.html,1天前维护
整租·锦绣联合商务大厦 1室0厅 南,越秀,水荫,锦绣联合商务大厦,141.2,南,1室0厅0卫,中楼层 （30层）,11280,近地铁|精装|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1835961072167682048.html,3天前维护
整租·时代维港 2室1厅 东南,南沙,进港大道,时代维港,62.0,东,2室1厅1卫,中楼层 （20层）,2000,精装|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1836308770175582208.html,3天前维护
整租·中交汇通中心 1室1厅 北,南沙,明珠湾,中交汇通中心,51.0,北,1室1厅1卫,低楼层 （30层）,1400,,https://gz.lianjia.com/zufang//zufang/GZ1838520077108903936.html,1天前维护
整租·锦尚蓬莱苑 3室2厅 南/北,花都,新区,锦尚蓬莱苑,92.0,南,3室2厅1卫,低楼层 （26层）,3405,精装,https://gz.lianjia.com/zufang//zufang/GZ1838416440210751488.html,null
整租·中山五路 1室1厅 南,越秀,公园前,中山五路,30.0,南,1室1厅1卫,高楼层 （9层）,1600,精装,https://gz.lianjia.com/zufang//zufang/GZ1838203224645959680.html,null
整租·菜园东 3室1厅 东南,越秀,东川路,菜园东,55.0,东,3室1厅1卫,中楼层 （9层）,3000,近地铁,https://gz.lianjia.com/zufang//zufang/GZ1838846652295675904.html,null
整租·越秀国际总部广场 1室1厅 西,南沙,金洲,越秀国际总部广场,43.0,西,1室1厅1卫,低楼层 （31层）,1500,近地铁,https://gz.lianjia.com/zufang//zufang/GZ1838912753272619008.html,null
合租·瑞东花园 3居室 南卧,黄埔,文冲,瑞东花园,12.75,南,3室1厅1卫,高楼层 （33层）,1428,公寓|拎包入住|近地铁|精装|押一付一|随时看房,https://gz.lianjia.com/zufang//zufang/GZ2041635229680009216.html,今天维护
整租·中交汇通中心 1室1厅 南,南沙,明珠湾,中交汇通中心,48.0,南,1室1厅1卫,低楼层 （30层）,1600,随时看房,https://gz.lianjia.com/zufang//zufang/GZ1839975993477955584.html,null
合租·东雅园 4居室 南卧,番禺,东怡新区,东雅园,14.2,南,4室1厅2卫,高楼层 （7层）,1218,公寓|拎包入住|精装|押一付一|随时看房,https://gz.lianjia.com/zufang//zufang/GZ2041632718474706944.html,今天维护
整租·广州碧桂园华苑 3室2厅 南,番禺,南浦,广州碧桂园华苑,103.0,南,3室2厅2卫,高楼层 （7层）,3900,近地铁|精装|双卫生间,https://gz.lianjia.com/zufang//zufang/GZ1839958847716851712.html,4天前维护
整租·广州敏捷绿湖首府 3室2厅 南,增城,石滩镇,广州敏捷绿湖首府,105.98,南,3室2厅2卫,高楼层 （32层）,1000,双卫生间|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1839609598353342464.html,null
整租·田心社区 3室2厅 南,番禺,市桥,田心社区,127.0,南,3室2厅2卫,高楼层 （7层）,2500,双卫生间|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1840345913277546496.html,3天前维护
合租·祈福新村活力花园 4居室 北卧,番禺,祈福新村,祈福新村活力花园,13.2,北,4室1厅1卫,高楼层 （18层）,1323,公寓|拎包入住|精装|押一付一|随时看房,https://gz.lianjia.com/zufang//zufang/GZ2041628767012519936.html,今天维护
合租·福金莲花园 5居室 西卧,天河,员村,福金莲花园,17.41,西,5室1厅3卫,高楼层 （27层）,2373,公寓|独立卫生间|月租|拎包入住|近地铁|精装|押一付一|随时看房,https://gz.lianjia.com/zufang//zufang/GZ2041736070260850688.html,今天维护
整租·福盛花苑 4室1厅 东北,荔湾,广钢新城,福盛花苑,117.99,东,4室1厅2卫,高楼层 （7层）,3500,近地铁|双卫生间,https://gz.lianjia.com/zufang//zufang/GZ1840291334984826880.html,null
整租·佳兆业城市广场 4室2厅 复式 南,黄埔,南岗,佳兆业城市广场,126.0,南,4室2厅3卫,中楼层 （32层）,4300,精装,https://gz.lianjia.com/zufang//zufang/GZ1841369939705856000.html,null
整租·远洋天骄广场 1室0厅 南,天河,天河客运站,远洋天骄广场,12.0,南,1室0厅0卫,地下室 （19层）,650,近地铁|精装,https://gz.lianjia.com/zufang//zufang/GZ1841339730050940928.html,null
合租·天诚广场 4居室 西卧,天河,天润路,天诚广场,11.69,西,4室1厅2卫,低楼层 （25层）,2236,公寓|独立卫生间|拎包入住|精装|押一付一|随时看房,https://gz.lianjia.com/zufang//zufang/GZ2041736415691145216.html,今天维护
