"处理后数量: 1670, 跳过异常: 280, 处理时间: 2025-06-24 02:19:10"
标题,区域,地块,小区,面积,朝向,户型,楼层信息,价格,标签,详情页链接,维护时间
整租·万科云城米酷 1室1厅 复式 西,天河,智慧城,万科云城米酷,18.0,西,1室1厅1卫,高楼层 （15层）,1600,近地铁|精装|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1924722307343843328.html,null
整租·中海璟晖华庭 4室2厅 东南/南,天河,珠江新城中,中海璟晖华庭,163.0,东,4室2厅2卫,高楼层 （32层）,17000,近地铁|精装|双卫生间,https://gz.lianjia.com/zufang//zufang/GZ1932035618288697344.html,1天前维护
整租·财富世纪广场 1室2厅 南,天河,珠江新城东,财富世纪广场,98.0,南,1室2厅1卫,中楼层 （28层）,9000,精装,https://gz.lianjia.com/zufang//zufang/GZ1932431294910693376.html,null
整租·百脑汇科技大厦 2室1厅 北,天河,石牌,百脑汇科技大厦,94.0,北,2室1厅1卫,低楼层 （30层）,5000,近地铁,https://gz.lianjia.com/zufang//zufang/GZ1932726733006438400.html,null
整租·誉峰 3室2厅 东南,天河,珠江新城东,誉峰,205.0,东,3室2厅3卫,低楼层 （43层）,28000,精装,https://gz.lianjia.com/zufang//zufang/GZ1924785234671304704.html,null
合租·聚龙阁 3居室 南卧,天河,龙口西,聚龙阁,18.0,南,3室1厅1卫,中楼层 （31层）,2200,近地铁,https://gz.lianjia.com/zufang//zufang/GZ1926194954598612992.html,null
整租·金鼎大厦 1室1厅 东南,天河,天润路,金鼎大厦,60.0,东,1室1厅1卫,中楼层 （30层）,4000,近地铁|精装|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1925780100301717504.html,null
整租·暨南大学宿舍 4室2厅 南/北,天河,石牌,暨南大学宿舍,125.0,南,4室2厅1卫,高楼层 （6层）,10000,随时看房,https://gz.lianjia.com/zufang//zufang/GZ1925141141066350592.html,null
整租·水荫路永福正街 2室1厅 南/北,天河,水荫,水荫路永福正街,66.0,南,2室1厅1卫,中楼层 （8层）,2400,近地铁|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1925111538469830656.html,null
整租·东璟花园 2室1厅 东北,天河,员村,东璟花园,78.0,东,2室1厅1卫,中楼层 （25层）,5400,近地铁|精装|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1926236567492362240.html,null
整租·万科云城米酷 1室1厅 南,天河,智慧城,万科云城米酷,25.0,南,1室1厅1卫,高楼层 （17层）,2000,近地铁|精装|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1926529888148258816.html,null
整租·领峰园 1室1厅 南,天河,珠江新城中,领峰园,82.0,南,1室1厅1卫,中楼层 （42层）,8000,近地铁|精装,https://gz.lianjia.com/zufang//zufang/GZ2025540114704236544.html,4天前维护
整租·文化大院 2室1厅 西南,天河,水荫,文化大院,83.0,南,2室1厅1卫,中楼层 （28层）,4600,随时看房,https://gz.lianjia.com/zufang//zufang/GZ2025425102220296192.html,4天前维护
整租·华景新城芳满庭园 1室1厅 东,天河,华景新城,华景新城芳满庭园,40.0,东,1室1厅1卫,高楼层 （32层）,2900,精装|随时看房,https://gz.lianjia.com/zufang//zufang/GZ2025440533723217920.html,1天前维护
整租·侨林苑 3室1厅 东/南/北,天河,林和,侨林苑,114.0,东,3室1厅1卫,中楼层 （22层）,8800,近地铁|精装,https://gz.lianjia.com/zufang//zufang/GZ2025445628871442432.html,1天前维护
整租·瑜翠园 3室2厅 南,天河,龙洞,瑜翠园,106.0,南,3室2厅1卫,高楼层 （18层）,5500,精装,https://gz.lianjia.com/zufang//zufang/GZ2025444083689848832.html,1天前维护
整租·合景睿峰L7 0室0厅 东,天河,珠江新城东,合景睿峰L7,12.0,东,未知室0厅0卫,地下室 （41层）,1200,精装,https://gz.lianjia.com/zufang//zufang/GZ2025447090288590848.html,null
整租·中达广场 3室2厅 南,天河,珠江新城中,中达广场,64.0,南,3室2厅1卫,高楼层 （25层）,7400,近地铁|精装|随时看房,https://gz.lianjia.com/zufang//zufang/GZ2025457848401526784.html,2天前维护
合租·育蕾小区 4居室 东卧,天河,天河南,育蕾小区,30.0,东,4室0厅1卫,中楼层 （9层）,2300,近地铁|精装,https://gz.lianjia.com/zufang//zufang/GZ2025457939338231808.html,null
整租·铂林国际公寓 1室1厅 北,天河,珠江新城西,铂林国际公寓,36.0,北,1室1厅1卫,高楼层 （22层）,4200,精装,https://gz.lianjia.com/zufang//zufang/GZ2025458324190789632.html,2天前维护
整租·华景新城逸宁居 2室2厅 南,天河,华景新城,华景新城逸宁居,75.0,南,2室2厅1卫,低楼层 （31层）,4300,近地铁,https://gz.lianjia.com/zufang//zufang/GZ2025458732749553664.html,4天前维护
整租·员村四横路4号大院 1室1厅 南,天河,员村,员村四横路4号大院,40.0,南,1室1厅1卫,低楼层 （3层）,1300,近地铁|随时看房,https://gz.lianjia.com/zufang//zufang/GZ2025488634043432960.html,null
合租·育蕾小区 4居室 东南卧,天河,天河南,育蕾小区,105.97,东,4室1厅1卫,高楼层 （9层）,4000,近地铁|随时看房,https://gz.lianjia.com/zufang//zufang/GZ2025493651185991680.html,null
整租·东成花苑 3室2厅 南,天河,天河公园,东成花苑,104.0,南,3室2厅1卫,中楼层 （9层）,4200,近地铁|精装,https://gz.lianjia.com/zufang//zufang/GZ2025525503594594304.html,null
整租·尚德大厦 1室0厅 东,天河,龙口东,尚德大厦,50.0,东,1室0厅1卫,高楼层 （23层）,3800,近地铁|随时看房,https://gz.lianjia.com/zufang//zufang/GZ2025521214033756160.html,null
整租·江源半岛花园 3室2厅 东南,天河,金融城,江源半岛花园,109.0,东,3室2厅1卫,高楼层 （17层）,5600,近地铁|精装|随时看房,https://gz.lianjia.com/zufang//zufang/GZ2025518288808706048.html,1天前维护
整租·保利金融大都汇 1室1厅 复式 南,天河,金融城,保利金融大都汇,59.0,南,1室1厅1卫,中楼层 （39层）,3800,近地铁|精装,https://gz.lianjia.com/zufang//zufang/GZ2025929861616369664.html,null
整租·天誉花园 2室1厅 南/西,天河,林和,天誉花园,75.0,南,2室1厅1卫,低楼层 （30层）,5621,近地铁|精装,https://gz.lianjia.com/zufang//zufang/GZ2025931992092114944.html,1天前维护
整租·黄洲工业区 1室0厅 南,天河,棠下,黄洲工业区,25.0,南,1室0厅1卫,高楼层 （9层）,2080,近地铁|精装|随时看房,https://gz.lianjia.com/zufang//zufang/GZ2025870437233197056.html,null
整租·嘉裕丹顿阳光 1室2厅 北,天河,珠江新城东,嘉裕丹顿阳光,84.1,北,1室2厅1卫,高楼层 （28层）,7000,近地铁|精装|随时看房,https://gz.lianjia.com/zufang//zufang/GZ2025937877908586496.html,4天前维护
整租·珠江华景里 2室1厅 复式 西,天河,华景新城,珠江华景里,47.0,西,2室1厅2卫,高楼层 （21层）,5000,精装|双卫生间,https://gz.lianjia.com/zufang//zufang/GZ2025861826004123648.html,4天前维护
整租·珠江花城一二期 4室2厅 南,天河,黄村,珠江花城一二期,116.03,南,4室2厅2卫,低楼层 （26层）,6100,双卫生间,https://gz.lianjia.com/zufang//zufang/GZ2026161232548986880.html,null
整租·跑马地花园 3室2厅 东南,天河,珠江新城东,跑马地花园,130.0,东,3室2厅2卫,中楼层 （33层）,7800,近地铁|精装|双卫生间|随时看房,https://gz.lianjia.com/zufang//zufang/GZ2026160741156913152.html,4天前维护
整租·华荣楼 2室1厅 南,天河,员村,华荣楼,90.0,南,2室1厅1卫,高楼层 （9层）,2400,近地铁|精装|随时看房,https://gz.lianjia.com/zufang//zufang/GZ2026161110675095552.html,null
整租·金燕花园 2室2厅 南/北,天河,燕塘,金燕花园,70.0,南,2室2厅1卫,低楼层 （9层）,4100,近地铁|精装|随时看房,https://gz.lianjia.com/zufang//zufang/GZ2026172355251798016.html,1天前维护
整租·中达广场 1室1厅 东南/南,天河,珠江新城中,中达广场,63.5,东,1室1厅1卫,中楼层 （25层）,7000,近地铁|精装|随时看房,https://gz.lianjia.com/zufang//zufang/GZ2026171587966795776.html,2天前维护
整租·富力盈丰大厦 1室1厅 西,天河,珠江新城西,富力盈丰大厦,51.0,西,1室1厅2卫,低楼层 （29层）,6000,近地铁|精装|双卫生间,https://gz.lianjia.com/zufang//zufang/GZ2026170615374807040.html,1天前维护
整租·嘉逸花园 3室1厅 西,天河,粤垦,嘉逸花园,60.0,西,3室1厅1卫,中楼层 （10层）,2500,精装|随时看房,https://gz.lianjia.com/zufang//zufang/GZ2026208412466937856.html,4天前维护
整租·领峰园 1室1厅 南,天河,珠江新城中,领峰园,82.0,南,1室1厅1卫,高楼层 （42层）,9500,近地铁|精装,https://gz.lianjia.com/zufang//zufang/GZ2014173172798062592.html,null
整租·汇峰苑 1室0厅 东,天河,珠江新城中,汇峰苑,45.0,东,1室0厅1卫,低楼层 （43层）,4500,近地铁|精装|随时看房,https://gz.lianjia.com/zufang//zufang/GZ2013988969171124224.html,2天前维护
整租·远洋天骄 2室2厅 东,天河,天河客运站,远洋天骄,72.0,东,2室2厅1卫,高楼层 （19层）,5800,精装|随时看房,https://gz.lianjia.com/zufang//zufang/GZ2013994470571245568.html,1天前维护
整租·方圆月岛轩 1室0厅 南/北,天河,珠江新城中,方圆月岛轩,12.0,南,1室0厅0卫,地下室 （47层）,800,近地铁|精装,https://gz.lianjia.com/zufang//zufang/GZ2014191553328709632.html,null
合租·金穗大厦 5居室 东卧,天河,体育中心,金穗大厦,22.51,东,5室1厅3卫,中楼层 （33层）,2446,公寓|拎包入住|精装|押一付一,https://gz.lianjia.com/zufang//zufang/GZ1920537642735239168.html,今天维护
整租·新燕花园 3室2厅 南,天河,燕塘,新燕花园,94.0,南,3室2厅1卫,高楼层 （9层）,5800,近地铁|精装,https://gz.lianjia.com/zufang//zufang/GZ2014194433288830976.html,null
整租·赛拉维 3室2厅 南,天河,员村,赛拉维,107.1,南,3室2厅2卫,高楼层 （20层）,6500,近地铁|双卫生间,https://gz.lianjia.com/zufang//zufang/GZ2014233849621381120.html,null
整租·保利林海山庄 3室1厅 南/北,天河,龙洞,保利林海山庄,98.0,南,3室1厅2卫,低楼层 （9层）,5000,近地铁|精装|双卫生间,https://gz.lianjia.com/zufang//zufang/GZ2014221308849553408.html,3天前维护
整租·龙岗路 3室1厅 东南,天河,沙河,龙岗路,75.0,东,3室1厅1卫,中楼层 （9层）,3800,近地铁|随时看房,https://gz.lianjia.com/zufang//zufang/GZ2014227748985241600.html,null
整租·梅园楼 1室0厅 北,天河,梅花园,梅园楼,25.0,北,1室0厅1卫,中楼层 （7层）,1800,近地铁,https://gz.lianjia.com/zufang//zufang/GZ1941099953426268160.html,5天前维护
整租·华颖花园 3室1厅 南,天河,员村,华颖花园,90.0,南,3室1厅1卫,高楼层 （6层）,5500,精装,https://gz.lianjia.com/zufang//zufang/GZ1941175516593651712.html,null
整租·白马花园 2室1厅 南,天河,员村,白马花园,86.58,南,2室1厅1卫,高楼层 （7层）,2900,精装|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1946402100988608512.html,4天前维护
合租·百脑汇科技大厦 2居室 东南卧,天河,石牌,百脑汇科技大厦,30.0,东,2室2厅2卫,中楼层 （30层）,2900,近地铁,https://gz.lianjia.com/zufang//zufang/GZ1946210496159940608.html,null
合租·骏景花园 4居室 北卧,天河,棠下,骏景花园,20.0,北,4室0厅2卫,中楼层 （11层）,2000,随时看房,https://gz.lianjia.com/zufang//zufang/GZ1946482102593650688.html,1天前维护
整租·帝景苑 4室2厅 南,天河,龙口西,帝景苑,171.0,南,4室2厅2卫,高楼层 （31层）,12000,近地铁|精装|双卫生间|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1946231982430093312.html,2天前维护
合租·天河山庄 3居室 东南卧,天河,沙河,天河山庄,30.0,东,3室1厅1卫,中楼层 （5层）,1600,随时看房,https://gz.lianjia.com/zufang//zufang/GZ1946184415868616704.html,null
合租·金泽大厦 4居室 南卧,天河,天河南,金泽大厦,25.0,南,4室0厅1卫,高楼层 （28层）,2900,近地铁,https://gz.lianjia.com/zufang//zufang/GZ1948710629879578624.html,null
整租·汇金国际金融中心 1室1厅 东南,天河,金融城,汇金国际金融中心,54.0,东,1室1厅1卫,高楼层 （24层）,6030,近地铁|精装|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1948745139056803840.html,1天前维护
整租·中兴花园 2室2厅 南,天河,东圃,中兴花园,73.0,南,2室2厅1卫,中楼层 （12层）,3600,精装|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1942528634677886976.html,2天前维护
整租·智景花苑 3室1厅 南/北,天河,车陂,智景花苑,100.0,南,3室1厅1卫,中楼层 （15层）,3700,近地铁|精装|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1942069968531095552.html,1天前维护
整租·邮电宿舍 2室2厅 南,天河,华景新城,邮电宿舍,84.0,南,2室2厅2卫,低楼层 （9层）,4200,近地铁|精装|双卫生间|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1949149275816460288.html,null
整租·新世界东逸花园 3室1厅 南,天河,天河公园,新世界东逸花园,126.0,南,3室1厅2卫,中楼层 （24层）,6600,近地铁|双卫生间,https://gz.lianjia.com/zufang//zufang/GZ1949455693350174720.html,1天前维护
合租·跑马地花园 3居室 南卧,天河,珠江新城东,跑马地花园,18.0,南,3室2厅2卫,中楼层 （10层）,1700,,https://gz.lianjia.com/zufang//zufang/GZ1943269621448572928.html,null
整租·省工艺大院 2室1厅 东南,天河,体育中心,省工艺大院,80.0,东,2室1厅1卫,中楼层 （8层）,4050,,https://gz.lianjia.com/zufang//zufang/GZ1949799423223529472.html,null
整租·福龙苑 3室2厅 东南,天河,粤垦,福龙苑,97.63,东,3室2厅1卫,中楼层 （9层）,4300,,https://gz.lianjia.com/zufang//zufang/GZ1943280968387264512.html,1天前维护
整租·珠江华景里 2室1厅 东,天河,华景新城,珠江华景里,48.0,东,2室1厅1卫,高楼层 （21层）,4800,精装,https://gz.lianjia.com/zufang//zufang/GZ1943321650422349824.html,2天前维护
整租·珠江都荟华庭 2室1厅 西,天河,珠江新城西,珠江都荟华庭,77.57,西,2室1厅1卫,低楼层 （33层）,7000,近地铁|精装|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1950173388739706880.html,null
整租·广弘天琪 1室0厅 北,天河,珠江新城西,广弘天琪,12.0,北,1室0厅0卫,地下室,1000,近地铁|精装,https://gz.lianjia.com/zufang//zufang/GZ1943177281362984960.html,2天前维护
整租·天誉华庭 2室2厅 东,天河,龙口西,天誉华庭,77.0,东,2室2厅1卫,中楼层 （34层）,5400,近地铁|精装,https://gz.lianjia.com/zufang//zufang/GZ1943883421226893312.html,null
合租·东洲大厦 1居室 南卧,天河,天河南,东洲大厦,30.0,南,1室0厅0卫,高楼层 （26层）,4200,近地铁|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1950489156840849408.html,2天前维护
合租·六运小区 3居室 东卧,天河,天河南,六运小区,30.0,东,3室1厅0卫,低楼层 （9层）,4100,近地铁|精装|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1950809304688754688.html,1天前维护
整租·金燕花园 3室1厅 南,天河,燕塘,金燕花园,75.0,南,3室1厅1卫,高楼层 （9层）,2800,近地铁|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1950790407503740928.html,4天前维护
整租·桃园居 2室1厅 南,天河,东圃,桃园居,70.0,南,2室1厅1卫,高楼层 （8层）,2580,,https://gz.lianjia.com/zufang//zufang/GZ1950865961582067712.html,null
整租·金泽大厦 3室2厅 北,天河,天河南,金泽大厦,97.2,北,3室2厅2卫,中楼层 （28层）,5500,近地铁|双卫生间|随时看房,https://gz.lianjia.com/zufang//zufang/GZ2026323306033971200.html,5天前维护
整租·瑞华大厦 3室1厅 西北,天河,天润路,瑞华大厦,109.0,西,3室1厅1卫,高楼层 （30层）,5468,近地铁,https://gz.lianjia.com/zufang//zufang/GZ2026328664643207168.html,2天前维护
整租·金泽大厦 2室2厅 东南,天河,天河南,金泽大厦,129.0,东,2室2厅1卫,中楼层 （28层）,5000,近地铁,https://gz.lianjia.com/zufang//zufang/GZ2026423766413737984.html,2天前维护
整租·隽峰苑 1室0厅 南,天河,珠江新城中,隽峰苑,12.5,南,1室0厅0卫,地下室 （32层）,1100,近地铁|精装,https://gz.lianjia.com/zufang//zufang/GZ2026498279658749952.html,null
整租·迪生苑 3室1厅 北,天河,天河公园,迪生苑,75.0,北,3室1厅1卫,中楼层 （9层）,4200,近地铁|随时看房,https://gz.lianjia.com/zufang//zufang/GZ2026504698269270016.html,1天前维护
整租·宝兴翠园 3室1厅 北,天河,东圃,宝兴翠园,97.0,北,3室1厅1卫,低楼层 （26层）,5000,精装,https://gz.lianjia.com/zufang//zufang/GZ2026506777750667264.html,4天前维护
整租·正佳万豪金殿 2室1厅 南,天河,天河南,正佳万豪金殿,132.0,南,2室1厅2卫,高楼层 （39层）,13000,近地铁|精装|双卫生间|随时看房,https://gz.lianjia.com/zufang//zufang/GZ2026556591947382784.html,1天前维护
整租·嘉裕礼顿阳光 1室0厅 北,天河,珠江新城西,嘉裕礼顿阳光,38.0,北,1室0厅1卫,高楼层 （30层）,4200,精装,https://gz.lianjia.com/zufang//zufang/GZ2026583883067162624.html,null
整租·凯德天河新作新园 3室2厅 南,天河,体育中心,凯德天河新作新园,126.43,南,3室2厅2卫,中楼层 （33层）,12000,近地铁|双卫生间,https://gz.lianjia.com/zufang//zufang/GZ2026579121772953600.html,2天前维护
整租·万芳园 1室0厅 南,天河,员村,万芳园,30.0,南,1室0厅1卫,低楼层 （6层）,1300,近地铁|随时看房,https://gz.lianjia.com/zufang//zufang/GZ2026567760393273344.html,null
