"处理后数量: 1557, 跳过异常: 63, 处理时间: 2025-06-25 16:11:39"
标题,区域,地块,小区,面积,朝向,户型,楼层信息,价格,标签,详情页链接,维护时间
整租·碧桂园豪园挂绿湖 3室2厅 南,增城,增城碧桂园,碧桂园豪园挂绿湖,126.0,南,3室2厅2卫,高楼层 （32层）,1500,精装|双卫生间,https://gz.lianjia.com/zufang//zufang/GZ2018255407406907392.html,null
整租·碧桂园凤凰城凤天苑 3室2厅 东南,增城,凤凰城,碧桂园凤凰城凤天苑,118.0,东,3室2厅2卫,低楼层 （24层）,2073,精装|双卫生间|随时看房,https://gz.lianjia.com/zufang//zufang/GZ2018257898907369472.html,null
整租·翡翠绿洲森林半岛 3室1厅 东,增城,凤凰城,翡翠绿洲森林半岛,101.0,东,3室1厅2卫,中楼层 （24层）,2000,精装|双卫生间|随时看房,https://gz.lianjia.com/zufang//zufang/GZ2018247701874868224.html,1天前维护
整租·华侨城云尚 3室2厅 南,增城,增城碧桂园,华侨城云尚,87.0,南,3室2厅2卫,高楼层 （26层）,1500,精装|双卫生间|随时看房,https://gz.lianjia.com/zufang//zufang/GZ2018239907234840576.html,5天前维护
整租·宏华南路 3室2厅 南,增城,荔城富鹏,宏华南路,114.02,南,3室2厅2卫,中楼层 （7层）,1500,精装|双卫生间,https://gz.lianjia.com/zufang//zufang/GZ2018243655726268416.html,4天前维护
整租·碧桂园中新首府 3室2厅 南,增城,福和镇,碧桂园中新首府,88.0,南,3室2厅2卫,低楼层 （20层）,2000,精装|双卫生间,https://gz.lianjia.com/zufang//zufang/GZ2018266213213274112.html,5天前维护
整租·中建荔苑 3室2厅 北,增城,荔城西区,中建荔苑,89.0,北,3室2厅2卫,低楼层 （18层）,1800,精装|双卫生间|随时看房,https://gz.lianjia.com/zufang//zufang/GZ2001688400431677440.html,null
整租·恒大山水郡 3室2厅 南,增城,中新镇,恒大山水郡,89.0,南,3室2厅1卫,低楼层 （26层）,1600,精装|随时看房,https://gz.lianjia.com/zufang//zufang/GZ2001889281492123648.html,null
整租·中国铁建国际花园 3室2厅 南,增城,朱村,中国铁建国际花园,82.0,南,3室2厅1卫,中楼层 （26层）,2000,近地铁|精装,https://gz.lianjia.com/zufang//zufang/GZ2001902265270534144.html,3天前维护
整租·保利中航城花园一期 3室1厅 北,增城,朱村,保利中航城花园一期,80.0,北,3室1厅1卫,中楼层 （27层）,1695,近地铁|精装|随时看房,https://gz.lianjia.com/zufang//zufang/GZ2001900823428202496.html,3天前维护
合租·誉山国际13期誉璟公寓 2居室 北卧,增城,永宁,誉山国际13期誉璟公寓,30.0,北,2室2厅2卫,中楼层 （18层）,1000,随时看房,https://gz.lianjia.com/zufang//zufang/GZ2001895732759494656.html,null
合租·誉山国际13期誉璟公寓 2居室 北卧,增城,永宁,誉山国际13期誉璟公寓,30.0,北,2室2厅2卫,低楼层 （18层）,1000,随时看房,https://gz.lianjia.com/zufang//zufang/GZ2001895094495477760.html,null
合租·誉山国际13期誉璟公寓 2居室 北卧,增城,永宁,誉山国际13期誉璟公寓,30.0,北,2室2厅2卫,低楼层 （18层）,1100,随时看房,https://gz.lianjia.com/zufang//zufang/GZ2001894839028809728.html,null
整租·新都盛世名门宏城汇 3室2厅 南,增城,白江,新都盛世名门宏城汇,92.0,南,3室2厅2卫,高楼层 （22层）,2300,精装|双卫生间,https://gz.lianjia.com/zufang//zufang/GZ2001954622108860416.html,null
整租·锦绣御景国际二期 2室2厅 西北,增城,荔城西区,锦绣御景国际二期,77.0,西,2室2厅1卫,低楼层 （18层）,1400,随时看房,https://gz.lianjia.com/zufang//zufang/GZ2001930281568698368.html,null
整租·碧桂园城市花园花岸苑 3室2厅 南/北,增城,朱村,碧桂园城市花园花岸苑,113.0,南,3室2厅2卫,中楼层 （26层）,1400,精装|双卫生间|随时看房,https://gz.lianjia.com/zufang//zufang/GZ2001961767726481408.html,null
整租·五一村 3室2厅 南,增城,荔城西区,五一村,120.0,南,3室2厅2卫,低楼层 （18层）,1700,精装|双卫生间,https://gz.lianjia.com/zufang//zufang/GZ2002242591793348608.html,null
整租·大华东郡府 4室1厅 南,增城,朱村,大华东郡府,99.0,南,4室1厅1卫,低楼层 （24层）,1700,近地铁|精装|随时看房,https://gz.lianjia.com/zufang//zufang/GZ2002248241579556864.html,null
整租·罗岗村南区 3室1厅 南,增城,增城碧桂园,罗岗村南区,90.0,南,3室1厅1卫,高楼层 （18层）,1200,精装,https://gz.lianjia.com/zufang//zufang/GZ2002280786669076480.html,1天前维护
整租·嘉御豪庭 5室2厅 南,增城,石滩镇,嘉御豪庭,130.0,南,5室2厅2卫,高楼层 （32层）,1700,精装|双卫生间|随时看房,https://gz.lianjia.com/zufang//zufang/GZ2002295482847592448.html,null
整租·合生湖山国际2-3期 4室2厅 南/北,增城,凤凰城,合生湖山国际2-3期,180.0,南,4室2厅2卫,高楼层 （18层）,4000,精装|双卫生间|随时看房,https://gz.lianjia.com/zufang//zufang/GZ2002295411737362432.html,null
整租·恒展江山时代花园 3室2厅 南,增城,朱村,恒展江山时代花园,80.0,南,3室2厅1卫,高楼层 （26层）,1600,月租|近地铁|精装|随时看房,https://gz.lianjia.com/zufang//zufang/GZ2002352013936951296.html,null
整租·西瓜岭 3室2厅 南,增城,石滩镇,西瓜岭,120.0,南,3室2厅2卫,低楼层 （18层）,1100,精装|双卫生间|随时看房,https://gz.lianjia.com/zufang//zufang/GZ2002350210134573056.html,4天前维护
整租·广州万科城 4室2厅 南,增城,永宁,广州万科城,100.0,南,4室2厅2卫,中楼层 （48层）,1800,精装|双卫生间|随时看房,https://gz.lianjia.com/zufang//zufang/GZ2002355836533342208.html,null
整租·尚东阳光 2室2厅 南,增城,沙村,尚东阳光,86.0,南,2室2厅1卫,中楼层 （30层）,900,随时看房,https://gz.lianjia.com/zufang//zufang/GZ2002356891639873536.html,null
整租·摩托车市场 3室2厅 南,增城,新塘南,摩托车市场,101.0,南,3室2厅2卫,中楼层 （7层）,1200,双卫生间|随时看房,https://gz.lianjia.com/zufang//zufang/GZ2002338424001921024.html,2天前维护
整租·碧桂园城市花园漫绿苑 3室2厅 南,增城,朱村,碧桂园城市花园漫绿苑,104.0,南,3室2厅2卫,低楼层 （25层）,1900,精装|双卫生间|随时看房,https://gz.lianjia.com/zufang//zufang/GZ2039267068502605824.html,1天前维护
整租·金茂万科都会四季 3室2厅 东南,增城,白江,金茂万科都会四季,107.0,东,3室2厅2卫,中楼层 （34层）,3200,精装|双卫生间|随时看房,https://gz.lianjia.com/zufang//zufang/GZ2039268769896857600.html,null
整租·金泽豪庭一期 2室2厅 北,增城,白江,金泽豪庭一期,53.0,北,2室2厅1卫,中楼层 （32层）,1700,近地铁|精装|随时看房,https://gz.lianjia.com/zufang//zufang/GZ2039294074665566208.html,5天前维护
整租·方圆云山诗意二期 3室2厅 南,增城,荔城西区,方圆云山诗意二期,109.72,南,3室2厅1卫,高楼层 （32层）,2200,精装,https://gz.lianjia.com/zufang//zufang/GZ2039291670666674176.html,null
整租·增城万达广场 1室1厅 西,增城,增城区府,增城万达广场,40.0,西,1室1厅1卫,低楼层 （26层）,1600,近地铁|精装,https://gz.lianjia.com/zufang//zufang/GZ2039299113735946240.html,null
整租·广州敏捷绿湖首府 3室2厅 东北,增城,石滩镇,广州敏捷绿湖首府,84.44,东,3室2厅1卫,中楼层 （32层）,1200,精装|随时看房,https://gz.lianjia.com/zufang//zufang/GZ2039327190260121600.html,2天前维护
整租·碧桂园凤凰城凤凰名苑 3室2厅 南,增城,凤凰城,碧桂园凤凰城凤凰名苑,110.0,南,3室2厅2卫,中楼层 （32层）,2500,精装|双卫生间,https://gz.lianjia.com/zufang//zufang/GZ2039335465437364224.html,null
整租·新康花园 4室2厅 南,增城,白江,新康花园,123.0,南,4室2厅2卫,中楼层 （6层）,2000,精装|双卫生间|随时看房,https://gz.lianjia.com/zufang//zufang/GZ2039347722552606720.html,null
整租·金地香山湖香沁花园 3室2厅 东南,增城,永宁,金地香山湖香沁花园,100.0,东,3室2厅2卫,中楼层 （32层）,1400,精装|双卫生间,https://gz.lianjia.com/zufang//zufang/GZ2039371961208930304.html,null
整租·水电广场 3室1厅 北,增城,白江,水电广场,90.0,北,3室1厅2卫,高楼层 （31层）,2900,近地铁|精装|双卫生间|随时看房,https://gz.lianjia.com/zufang//zufang/GZ2039708398911488000.html,5天前维护
整租·恒大山水城 2室2厅 北,增城,中新镇,恒大山水城,70.0,北,2室2厅1卫,高楼层 （18层）,1500,精装|随时看房,https://gz.lianjia.com/zufang//zufang/GZ2039690201009225728.html,null
整租·新汇时光 2室2厅 东北,增城,新塘北,新汇时光,66.0,东,2室2厅1卫,中楼层 （9层）,2380,近地铁|精装|随时看房,https://gz.lianjia.com/zufang//zufang/GZ2039695658591453184.html,null
合租·现代城市花园 1居室 东北卧,增城,新塘北,现代城市花园,22.0,东,1室0厅0卫,低楼层 （18层）,900,近地铁,https://gz.lianjia.com/zufang//zufang/GZ2039725246499520512.html,1天前维护
整租·保利天际 3室2厅 南,增城,凤凰城,保利天际,125.0,南,3室2厅2卫,高楼层 （53层）,5300,精装|双卫生间,https://gz.lianjia.com/zufang//zufang/GZ2039728574780407808.html,null
整租·中坚豪庭 4室2厅 南,增城,荔城中区,中坚豪庭,171.0,南,4室2厅2卫,低楼层 （14层）,2500,精装|双卫生间,https://gz.lianjia.com/zufang//zufang/GZ2039937438448615424.html,null
整租·新塘新世界花园嘉怡苑 3室2厅 南,增城,沙村,新塘新世界花园嘉怡苑,105.0,南,3室2厅2卫,中楼层 （6层）,2500,近地铁|精装|双卫生间,https://gz.lianjia.com/zufang//zufang/GZ2039963854078738432.html,4天前维护
整租·中建联投学府悦城 3室1厅 南,增城,荔城西区,中建联投学府悦城,75.0,南,3室1厅1卫,中楼层 （29层）,1600,精装|随时看房,https://gz.lianjia.com/zufang//zufang/GZ2039967639123525632.html,1天前维护
整租·碧桂园凤凰城凤鸣苑 4室2厅 东南,增城,凤凰城,碧桂园凤凰城凤鸣苑,190.0,东,4室2厅2卫,低楼层 （2层）,6900,精装|双卫生间|随时看房,https://gz.lianjia.com/zufang//zufang/GZ2039994395884781568.html,null
整租·水电二局宿舍 3室1厅 南,增城,白江,水电二局宿舍,100.0,南,3室1厅1卫,高楼层 （6层）,1500,,https://gz.lianjia.com/zufang//zufang/GZ2039992660244037632.html,null
整租·金地香山湖香景花园 4室2厅 南,增城,永宁,金地香山湖香景花园,123.86,南,4室2厅2卫,低楼层 （33层）,1800,精装|双卫生间|随时看房,https://gz.lianjia.com/zufang//zufang/GZ2039976061550198784.html,1天前维护
整租·碧桂园城市花园花岸苑 3室2厅 北,增城,朱村,碧桂园城市花园花岸苑,96.0,北,3室2厅1卫,低楼层 （23层）,1800,近地铁|精装,https://gz.lianjia.com/zufang//zufang/GZ2039972245140406272.html,2天前维护
整租·顺欣花园 3室2厅 北,增城,新塘北,顺欣花园,90.0,北,3室2厅2卫,中楼层 （16层）,2000,精装|双卫生间,https://gz.lianjia.com/zufang//zufang/GZ2039976007611449344.html,3天前维护
整租·叠溪花园 3室2厅 南,增城,朱村,叠溪花园,96.0,南,3室2厅2卫,中楼层 （32层）,800,双卫生间,https://gz.lianjia.com/zufang//zufang/GZ2040008886190080000.html,null
整租·奥园中新城市天地 3室2厅 北/东北,增城,中新镇,奥园中新城市天地,76.0,东,3室2厅1卫,高楼层 （33层）,2500,近地铁|精装,https://gz.lianjia.com/zufang//zufang/GZ2033050602371547136.html,null
整租·奥园中新城市天地 4室2厅 东南/南,增城,中新镇,奥园中新城市天地,98.0,东,4室2厅2卫,高楼层 （33层）,3000,近地铁|精装|双卫生间,https://gz.lianjia.com/zufang//zufang/GZ2033051431254097920.html,null
整租·奥园中新城市天地 3室2厅 东南/南,增城,中新镇,奥园中新城市天地,87.0,东,3室2厅2卫,高楼层 （33层）,2800,近地铁|精装|双卫生间,https://gz.lianjia.com/zufang//zufang/GZ2033047580794945536.html,null
整租·奥园中新城市天地 3室2厅 东南/南,增城,中新镇,奥园中新城市天地,87.0,东,3室2厅2卫,高楼层 （33层）,2800,近地铁|精装|双卫生间,https://gz.lianjia.com/zufang//zufang/GZ2033046870577643520.html,null
整租·奥园中新城市天地 3室2厅 北/东北,增城,中新镇,奥园中新城市天地,76.0,东,3室2厅1卫,高楼层 （33层）,2500,近地铁|精装,https://gz.lianjia.com/zufang//zufang/GZ2033043620860264448.html,null
整租·奥园中新城市天地 3室2厅 北/东北,增城,中新镇,奥园中新城市天地,76.0,东,3室2厅1卫,高楼层 （33层）,2500,近地铁|精装,https://gz.lianjia.com/zufang//zufang/GZ2033043265669824512.html,4天前维护
整租·香江天赋 4室2厅 南,增城,凤凰城,香江天赋,100.0,南,4室2厅2卫,中楼层 （18层）,3200,精装|双卫生间,https://gz.lianjia.com/zufang//zufang/GZ2033095340579618816.html,null
合租·誉山国际13期誉璟公寓 1居室 北卧,增城,永宁,誉山国际13期誉璟公寓,30.0,北,1室1厅1卫,低楼层 （22层）,1000,随时看房,https://gz.lianjia.com/zufang//zufang/GZ1950424673594376192.html,null
整租·金地荔湖城水立坊 2室2厅 复式 东南,增城,永宁,金地荔湖城水立坊,88.0,东,2室2厅2卫,中楼层 （33层）,1400,精装|双卫生间|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1950494969558990848.html,null
整租·时代天汇 3室2厅 南,增城,石滩镇,时代天汇,96.0,南,3室2厅2卫,高楼层 （17层）,1500,双卫生间,https://gz.lianjia.com/zufang//zufang/GZ1950476346941505536.html,null
整租·保利中航城花园一期 3室2厅 复式 南,增城,朱村,保利中航城花园一期,95.0,南,3室2厅2卫,低楼层 （26层）,2000,近地铁|精装|双卫生间|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1951267165013278720.html,null
整租·恒大山水城 3室2厅 西北,增城,中新镇,恒大山水城,96.0,西,3室2厅1卫,高楼层 （18层）,1700,精装|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1951231720489484288.html,4天前维护
整租·时代廊桥(增城) 3室1厅 北,增城,永宁,时代廊桥(增城),82.0,北,3室1厅1卫,中楼层 （33层）,1500,精装|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1951257239020896256.html,null
整租·敏捷东樾府 2室2厅 南,增城,石滩镇,敏捷东樾府,85.0,南,2室2厅2卫,中楼层 （34层）,900,精装|双卫生间|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1951561985757806592.html,null
整租·碧桂园凤凰城凤锦苑 3室2厅 南,增城,凤凰城,碧桂园凤凰城凤锦苑,135.0,南,3室2厅2卫,高楼层 （26层）,1200,双卫生间|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1951965873438720000.html,null
整租·恒展江山时代花园 3室2厅 南,增城,朱村,恒展江山时代花园,88.0,南,3室2厅1卫,高楼层 （24层）,1680,近地铁|精装|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1952213770474356736.html,null
整租·中新紫荆府 4室2厅 东北,增城,中新镇,中新紫荆府,123.0,东,4室2厅2卫,中楼层 （32层）,2187,近地铁|双卫生间|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1952233842341314560.html,null
整租·碧桂园城市花园漫绿苑 3室2厅 东,增城,朱村,碧桂园城市花园漫绿苑,80.0,东,3室2厅1卫,高楼层 （25层）,1500,近地铁|精装|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1952292179296649216.html,3天前维护
整租·碧桂园凤凰城凤锦苑 3室2厅 南,增城,凤凰城,碧桂园凤凰城凤锦苑,118.0,南,3室2厅2卫,高楼层 （22层）,2800,精装|双卫生间|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1953051638222553088.html,null
整租·保利天际 3室2厅 南,增城,凤凰城,保利天际,125.64,南,3室2厅2卫,高楼层 （53层）,6000,精装|双卫生间,https://gz.lianjia.com/zufang//zufang/GZ1952336453363040256.html,null
整租·保利合锦领秀山 3室2厅 南,增城,荔城增江,保利合锦领秀山,112.0,南,3室2厅2卫,中楼层 （33层）,1800,精装|双卫生间,https://gz.lianjia.com/zufang//zufang/GZ1952963096590942208.html,4天前维护
整租·合景誉山国际三区 3室2厅 南/北,增城,永宁,合景誉山国际三区,112.33,南,3室2厅2卫,高楼层 （18层）,2070,精装|双卫生间|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1953819291933474816.html,null
整租·敏捷绿湖首府三期 3室2厅 北,增城,石滩镇,敏捷绿湖首府三期,84.0,北,3室2厅1卫,中楼层 （32层）,1220,精装|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1954039380855226368.html,null
整租·实地蔷薇国际 3室1厅 北,增城,荔城西区,实地蔷薇国际,86.0,北,3室1厅1卫,低楼层 （32层）,1800,,https://gz.lianjia.com/zufang//zufang/GZ1954451878129434624.html,null
整租·保利立方花园 4室2厅 南,增城,永宁,保利立方花园,91.0,南,4室2厅2卫,中楼层 （17层）,1700,精装|双卫生间,https://gz.lianjia.com/zufang//zufang/GZ1954757839029272576.html,4天前维护
整租·中海联智汇城 2室2厅 南/北,增城,新塘北,中海联智汇城,49.0,南,2室2厅1卫,中楼层 （22层）,2500,精装,https://gz.lianjia.com/zufang//zufang/GZ1954757244864167936.html,null
整租·敏捷绿湖首府三期 3室2厅 南,增城,石滩镇,敏捷绿湖首府三期,108.0,南,3室2厅2卫,高楼层 （32层）,1550,精装|双卫生间|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1954781779382501376.html,null
整租·恒大山水郡 3室2厅 北,增城,中新镇,恒大山水郡,88.0,北,3室2厅1卫,低楼层 （26层）,1000,精装|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1954782404946165760.html,null
