"处理后数量: 2158, 跳过异常: 842, 处理时间: 2025-06-25 16:11:39"
标题,区域,地块,小区,面积,朝向,户型,楼层信息,价格,标签,详情页链接,维护时间
合租·六运小区 4居室 西南卧,天河,天河南,六运小区,10.47,南,4室1厅1卫,高楼层 （8层）,1848,公寓|拎包入住|近地铁|精装|押一付一|随时看房,https://gz.lianjia.com/zufang/GZ2045040540625403904.html,今天维护
合租·萝岗和苑 5居室 南卧,黄埔,科学城,萝岗和苑,12.0,南,5室1厅2卫,高楼层 （33层）,1459,公寓|拎包入住|近地铁|精装|押一付一,https://gz.lianjia.com/zufang/GZ2045040656539189248.html,11天前维护
整租·时代风华 2室1厅 南,增城,新塘北,时代风华,56.0,南,2室1厅2卫,中楼层 （21层）,2500,精装|双卫生间|随时看房,https://gz.lianjia.com/zufang/GZ1990718609583767552.html,1天前维护
合租·广海花园 4居室 南卧,天河,天河公园,广海花园,14.33,南,4室1厅1卫,低楼层 （8层）,1711,公寓|拎包入住|精装|押一付一|随时看房,https://gz.lianjia.com/zufang/GZ2045040632979783680.html,今天维护
合租·华景新城逸雅居 5居室 南卧,天河,华景新城,华景新城逸雅居,14.5,南,5室1厅2卫,中楼层 （31层）,2423,公寓|独立卫生间|月租|拎包入住|近地铁|精装|押一付一|随时看房,https://gz.lianjia.com/zufang/GZ2045040756699168768.html,今天维护
整租·苏庄大街16号 1室1厅 东,天河,沙太南,苏庄大街16号,35.0,东,1室1厅1卫,中楼层 （4层）,1400,精装,https://gz.lianjia.com/zufang/GZ1990736710467584000.html,null
整租·黄埔中央城 4室2厅 南,黄埔,香雪,黄埔中央城,123.0,南,4室2厅2卫,中楼层 （32层）,3500,精装|双卫生间|随时看房,https://gz.lianjia.com/zufang/GZ1990707102150033408.html,2天前维护
整租·敏捷科创中心 4室1厅 南,白云,太和,敏捷科创中心,114.0,南,4室1厅0卫,低楼层 （21层）,5600,,https://gz.lianjia.com/zufang/GZ1990705950285103104.html,1天前维护
整租·灵山岛金茂湾 5室2厅 南/北,南沙,明珠湾,灵山岛金茂湾,254.13,南,5室2厅3卫,中楼层 （36层）,8000,精装|随时看房,https://gz.lianjia.com/zufang/GZ1990720936113864704.html,null
合租·骏汇大厦 4居室 南卧,天河,天河南,骏汇大厦,10.6,南,4室1厅1卫,高楼层 （26层）,2299,公寓|拎包入住|精装|押一付一|随时看房,https://gz.lianjia.com/zufang/GZ2045040809102802944.html,今天维护
整租·中海观云府 1室0厅 南,海珠,东晓南,中海观云府,13.0,南,1室0厅0卫,地下室,1000,近地铁|精装,https://gz.lianjia.com/zufang/GZ1990729763165044736.html,4天前维护
整租·锦绣银湾 3室2厅 南,番禺,大石,锦绣银湾,147.0,南,3室2厅2卫,高楼层 （28层）,7000,精装|双卫生间|随时看房,https://gz.lianjia.com/zufang/GZ1990725482076700672.html,3天前维护
整租·誉山国际13期誉璟公寓 1室1厅 北,增城,永宁,誉山国际13期誉璟公寓,32.0,北,1室1厅1卫,低楼层 （27层）,900,精装,https://gz.lianjia.com/zufang/GZ1990732709068013568.html,null
整租·凯旋国际 1室1厅 北,花都,新区,凯旋国际,71.77,北,1室1厅1卫,中楼层 （7层）,1800,近地铁,https://gz.lianjia.com/zufang/GZ1991102383563735040.html,null
整租·江南西路 2室1厅 南/北,海珠,江南西,江南西路,38.0,南,2室1厅1卫,高楼层 （8层）,2200,近地铁|随时看房,https://gz.lianjia.com/zufang/GZ1991100548127916032.html,1天前维护
整租·星光映景 1室1厅 东,越秀,水荫,星光映景,42.0,东,1室1厅1卫,低楼层 （33层）,4100,近地铁|精装,https://gz.lianjia.com/zufang/GZ1991111342920040448.html,null
合租·御金沙 4居室 南卧,白云,金沙洲,御金沙,14.9,南,4室1厅2卫,高楼层 （25层）,1774,公寓|拎包入住|近地铁|精装|独立阳台|押一付一|随时看房,https://gz.lianjia.com/zufang/GZ2045040686230667264.html,今天维护
整租·大南居 2室1厅 东/西,越秀,北京路,大南居,64.0,东,2室1厅1卫,中楼层 （9层）,4800,近地铁,https://gz.lianjia.com/zufang/GZ1991107325590503424.html,null
整租·方圆月岛轩 1室1厅 北,天河,珠江新城中,方圆月岛轩,58.0,北,1室1厅1卫,高楼层 （26层）,7800,近地铁|精装,https://gz.lianjia.com/zufang/GZ1991107395576659968.html,null
整租·碧桂园凤凰城凤盈苑 5室2厅 复式 南,增城,凤凰城,碧桂园凤凰城凤盈苑,240.0,南,5室2厅4卫,低楼层 （1层）,4800,,https://gz.lianjia.com/zufang/GZ1991109544989687808.html,null
合租·美的江上沄启 2居室 南卧,南沙,明珠湾,美的江上沄启,30.0,南,2室1厅1卫,中楼层 （21层）,1100,精装,https://gz.lianjia.com/zufang/GZ1976980521997041664.html,null
整租·南村路 3室1厅 东南,海珠,江南大道中,南村路,80.0,东,3室1厅1卫,中楼层 （7层）,3500,近地铁,https://gz.lianjia.com/zufang/GZ1976973172041318400.html,null
整租·中海联同福睿府 1室0厅 东南,海珠,宝岗,中海联同福睿府,12.0,东,1室0厅0卫,地下室,1300,近地铁,https://gz.lianjia.com/zufang/GZ1976974641930960896.html,null
整租·员村四横路5号大院 1室0厅 南,天河,员村,员村四横路5号大院,25.0,南,1室0厅1卫,低楼层 （3层）,2000,近地铁|精装,https://gz.lianjia.com/zufang/GZ1976967013880299520.html,null
整租·天马丽苑二期 2室0厅 南,花都,铁路西,天马丽苑二期,25.0,南,2室0厅0卫,地下室,1000,精装,https://gz.lianjia.com/zufang/GZ1976975564765921280.html,null
整租·富力天海湾 1室1厅 南,南沙,明珠湾,富力天海湾,45.0,南,1室1厅1卫,高楼层 （31层）,1700,精装|随时看房,https://gz.lianjia.com/zufang/GZ1976919598712225792.html,null
整租·紫荆小区 3室1厅 东南,天河,林和,紫荆小区,92.0,东,3室1厅1卫,高楼层 （9层）,4800,近地铁|精装|随时看房,https://gz.lianjia.com/zufang/GZ1976920889731579904.html,1天前维护
整租·中交蓝色海湾 4室2厅 东南,南沙,南沙港,中交蓝色海湾,138.0,东,4室2厅2卫,中楼层 （48层）,4380,近地铁|精装|双卫生间|随时看房,https://gz.lianjia.com/zufang/GZ1976924841541894144.html,null
整租·招商雍华府 4室2厅 南,天河,黄村,招商雍华府,168.0,南,4室2厅3卫,低楼层 （32层）,9000,精装|随时看房,https://gz.lianjia.com/zufang/GZ1976941305485328384.html,4天前维护
合租·骏景花园 4居室 北卧,天河,棠下,骏景花园,13.7,北,4室1厅2卫,中楼层 （14层）,2478,公寓|独立卫生间|拎包入住|精装|押一付一|随时看房,https://gz.lianjia.com/zufang/GZ2042614437801623552.html,今天维护
合租·黄埔中央城 4居室 南卧,黄埔,香雪,黄埔中央城,12.04,南,4室1厅2卫,中楼层 （32层）,1501,公寓|拎包入住|精装|独立阳台|押一付一|随时看房,https://gz.lianjia.com/zufang/GZ2042615201903149056.html,今天维护
整租·盈彩美居 3室2厅 东,天河,东圃,盈彩美居,108.0,东,3室2厅2卫,高楼层 （25层）,4800,精装|双卫生间|随时看房,https://gz.lianjia.com/zufang/GZ1976933142522494976.html,4天前维护
整租·金众江悦府 4室2厅 南/北,增城,石滩镇,金众江悦府,99.0,南,4室2厅2卫,高楼层 （28层）,1450,精装|双卫生间,https://gz.lianjia.com/zufang/GZ1976925181788028928.html,5天前维护
合租·盈彩美居 4居室 东卧,天河,东圃,盈彩美居,13.2,东,4室1厅2卫,高楼层 （25层）,2373,公寓|独立卫生间|拎包入住|精装|押一付一,https://gz.lianjia.com/zufang/GZ2042612723597967360.html,2天前维护
整租·嘉裕礼顿阳光 1室1厅 东南,天河,珠江新城西,嘉裕礼顿阳光,43.0,东,1室1厅1卫,高楼层 （30层）,4600,精装|随时看房,https://gz.lianjia.com/zufang/GZ1976931139478093824.html,null
整租·万科城市之光A区 4室2厅 东南,黄埔,文冲,万科城市之光A区,141.0,东,4室2厅2卫,高楼层 （50层）,7500,近地铁|精装|双卫生间,https://gz.lianjia.com/zufang/GZ1976944990026203136.html,4天前维护
整租·南天名苑 4室2厅 北,番禺,洛溪,南天名苑,233.0,北,4室2厅3卫,低楼层 （25层）,15388,精装,https://gz.lianjia.com/zufang/GZ1976959749068947456.html,5天前维护
整租·合景天峻 1室0厅 北,黄埔,知识城,合景天峻,34.5,北,1室0厅1卫,高楼层 （23层）,1400,近地铁|精装|随时看房,https://gz.lianjia.com/zufang/GZ1977323456886210560.html,3天前维护
整租·和平西路 2室1厅 北,荔湾,西关,和平西路,40.0,北,2室1厅1卫,中楼层 （4层）,2800,精装|随时看房,https://gz.lianjia.com/zufang/GZ1977300138867032064.html,null
整租·国龙大厦 3室2厅 北,越秀,小北,国龙大厦,128.0,北,3室2厅2卫,低楼层 （30层）,6500,近地铁|精装|双卫生间|随时看房,https://gz.lianjia.com/zufang/GZ1977312445634445312.html,1天前维护
整租·华南碧桂园翠山蓝天苑 5室2厅 南,番禺,华南碧桂园,华南碧桂园翠山蓝天苑,287.0,南,5室2厅5卫,低楼层 （1层）,19000,随时看房,https://gz.lianjia.com/zufang/GZ1977311172126310400.html,1天前维护
整租·萝岗万达广场 1室0厅 西,黄埔,科学城,萝岗万达广场,52.0,西,1室0厅1卫,低楼层 （27层）,2100,近地铁|精装,https://gz.lianjia.com/zufang/GZ1988180616595636224.html,3天前维护
整租·五羊小区 2室1厅 东,越秀,五羊新城,五羊小区,71.0,东,2室1厅1卫,高楼层 （9层）,3800,随时看房,https://gz.lianjia.com/zufang/GZ1988475023404302336.html,2天前维护
合租·益鹏翠苑 2居室 东南卧,海珠,南洲,益鹏翠苑,30.0,东,2室1厅1卫,低楼层 （16层）,2800,近地铁|随时看房,https://gz.lianjia.com/zufang/GZ1988197644790398976.html,null
整租·金城广场 3室2厅 东,花都,旧区,金城广场,90.0,东,3室2厅1卫,中楼层 （9层）,2200,近地铁,https://gz.lianjia.com/zufang/GZ1988197396466630656.html,3天前维护
合租·益鹏翠苑 1居室 西南卧,海珠,南洲,益鹏翠苑,30.0,南,1室0厅0卫,低楼层 （16层）,2300,近地铁|随时看房,https://gz.lianjia.com/zufang/GZ1988197118593990656.html,null
合租·益鹏翠苑 1居室 东卧,海珠,南洲,益鹏翠苑,25.0,东,1室1厅1卫,低楼层 （16层）,2300,近地铁|随时看房,https://gz.lianjia.com/zufang/GZ1988205404126969856.html,null
整租·富力君湖华庭 1室0厅 东/东南,荔湾,流花站前,富力君湖华庭,15.0,东,1室0厅0卫,地下室,1150,近地铁|精装,https://gz.lianjia.com/zufang/GZ1988205090850209792.html,null
整租·广园云苑新村 4室1厅 东南,白云,景泰,广园云苑新村,150.0,东,4室1厅1卫,低楼层 （9层）,9500,近地铁|随时看房,https://gz.lianjia.com/zufang/GZ1988222034647187456.html,null
整租·水电广场 1室1厅 北,增城,白江,水电广场,51.78,北,1室1厅1卫,中楼层 （23层）,1150,精装|随时看房,https://gz.lianjia.com/zufang/GZ1988223385032720384.html,null
整租·金地天河公馆 4室2厅 南/北,天河,黄村,金地天河公馆,166.0,南,4室2厅2卫,高楼层 （31层）,7000,精装|双卫生间|随时看房,https://gz.lianjia.com/zufang/GZ1988241910736617472.html,5天前维护
整租·暹岗新村 5室2厅 西,黄埔,科学城,暹岗新村,150.0,西,5室2厅2卫,高楼层 （6层）,4000,近地铁|精装|双卫生间|随时看房,https://gz.lianjia.com/zufang/GZ1988237176529223680.html,null
整租·东川大厦 1室1厅 东南,越秀,东川路,东川大厦,38.0,东,1室1厅1卫,高楼层 （8层）,2900,近地铁|精装|随时看房,https://gz.lianjia.com/zufang/GZ1988246337325367296.html,null
整租·富景花园 3室2厅 西北,海珠,新港西,富景花园,113.0,西,3室2厅2卫,低楼层 （31层）,6000,近地铁|精装|双卫生间|随时看房,https://gz.lianjia.com/zufang/GZ1988218215087472640.html,null
整租·上城湾畔东区 3室2厅 南,从化,江浦街,上城湾畔东区,93.0,南,3室2厅1卫,中楼层 （15层）,2300,近地铁,https://gz.lianjia.com/zufang/GZ1988207997188308992.html,null
整租·碧桂园从化1960 1室1厅 北,从化,河滨北路,碧桂园从化1960,39.0,北,1室1厅1卫,高楼层 （12层）,1480,月租|精装,https://gz.lianjia.com/zufang/GZ1988240109861863424.html,4天前维护
整租·湾区·金融城 4室2厅 南,南沙,明珠湾,湾区·金融城,135.0,南,4室2厅2卫,高楼层 （32层）,3200,精装|双卫生间,https://gz.lianjia.com/zufang/GZ1988258342492962816.html,null
整租·中建联投学府悦城 3室2厅 南/北,增城,荔城西区,中建联投学府悦城,80.0,南,3室2厅1卫,高楼层 （29层）,1500,,https://gz.lianjia.com/zufang/GZ1988444342716465152.html,null
整租·龙光棕榈水岸北区 3室2厅 南,南沙,南沙区府,龙光棕榈水岸北区,96.0,南,3室2厅1卫,中楼层 （17层）,2450,近地铁|精装|随时看房,https://gz.lianjia.com/zufang/GZ1988266209853833216.html,null
整租·珑翠花园 3室2厅 南,番禺,汉溪长隆,珑翠花园,137.0,南,3室2厅2卫,高楼层 （11层）,7200,近地铁|精装|双卫生间,https://gz.lianjia.com/zufang/GZ1988448047520022528.html,null
整租·中建·鄂旅投·岭南悦府 3室2厅 南,增城,永宁,中建·鄂旅投·岭南悦府,95.07,南,3室2厅2卫,中楼层 （34层）,1499,精装|双卫生间|随时看房,https://gz.lianjia.com/zufang/GZ1988536342648193024.html,null
整租·建设三马路 3室1厅 南/北,越秀,建设路,建设三马路,80.0,南,3室1厅1卫,低楼层 （9层）,4900,近地铁|精装|随时看房,https://gz.lianjia.com/zufang/GZ1987345032159428608.html,2天前维护
整租·保利水木芳华 4室2厅 西南,增城,朱村,保利水木芳华,103.0,南,4室2厅2卫,中楼层 （33层）,2500,近地铁|精装|双卫生间,https://gz.lianjia.com/zufang/GZ1987380572342714368.html,2天前维护
整租·云峰花园 3室2厅 北,花都,镜湖大道,云峰花园,116.0,北,3室2厅2卫,中楼层 （11层）,2600,近地铁|精装|双卫生间|随时看房,https://gz.lianjia.com/zufang/GZ1987373473239924736.html,1天前维护
合租·越秀·天荟江湾 2居室 南卧,海珠,工业大道南,越秀·天荟江湾,30.0,南,2室2厅2卫,中楼层 （38层）,2200,近地铁|精装|随时看房,https://gz.lianjia.com/zufang/GZ1987380006040371200.html,2天前维护
整租·黄华路 2室1厅 南,越秀,建设路,黄华路,33.0,南,2室1厅1卫,低楼层 （7层）,3600,近地铁|随时看房,https://gz.lianjia.com/zufang/GZ1987381952906264576.html,null
整租·万科春风十里 4室2厅 南/北,增城,朱村,万科春风十里,99.0,南,4室2厅2卫,低楼层 （33层）,1450,近地铁|精装|双卫生间|随时看房,https://gz.lianjia.com/zufang/GZ1987460269143490560.html,null
整租·碧桂园豪园荔山苑 3室1厅 南,增城,增城碧桂园,碧桂园豪园荔山苑,85.0,南,3室1厅1卫,高楼层 （24层）,1000,精装,https://gz.lianjia.com/zufang/GZ1987463167386583040.html,null
整租·纸行路 1室0厅 西,越秀,西门口,纸行路,32.77,西,1室0厅1卫,中楼层 （9层）,1900,近地铁,https://gz.lianjia.com/zufang/GZ1987470355307954176.html,1天前维护
合租·萝岗和苑 4居室 西卧,黄埔,科学城,萝岗和苑,10.22,西,4室1厅1卫,高楼层 （33层）,1291,新上|公寓|拎包入住|精装|押一付一|随时看房,https://gz.lianjia.com/zufang/GZ2048315729870061568.html,今天维护
整租·翠湖山庄 2室2厅 西,天河,天河公园,翠湖山庄,84.84,西,2室2厅1卫,中楼层 （15层）,4700,精装|随时看房,https://gz.lianjia.com/zufang/GZ1987469450588192768.html,null
整租·亚运城天韵 3室2厅 南,番禺,亚运城,亚运城天韵,103.0,南,3室2厅2卫,高楼层 （47层）,3900,精装|双卫生间|随时看房,https://gz.lianjia.com/zufang/GZ1987470768581115904.html,null
整租·碧桂园豪园荔山苑 2室2厅 东北,增城,增城碧桂园,碧桂园豪园荔山苑,72.0,东,2室2厅1卫,低楼层 （24层）,1300,随时看房,https://gz.lianjia.com/zufang/GZ1987466680661442560.html,null
整租·水电二局宿舍 3室2厅 南,增城,白江,水电二局宿舍,127.0,南,3室2厅2卫,高楼层 （18层）,2688,近地铁|精装|双卫生间,https://gz.lianjia.com/zufang/GZ1987421173473869824.html,null
整租·保利珑悦 3室2厅 东南/南,增城,永宁,保利珑悦,85.6,东,3室2厅2卫,低楼层 （32层）,1800,精装|双卫生间|随时看房,https://gz.lianjia.com/zufang/GZ1987424676648845312.html,4天前维护
整租·翡翠绿洲湖滨苑 3室2厅 北,增城,凤凰城,翡翠绿洲湖滨苑,103.0,北,3室2厅1卫,中楼层 （21层）,2500,精装|随时看房,https://gz.lianjia.com/zufang/GZ1987423142447939584.html,3天前维护
整租·实地常春藤 4室2厅 南,黄埔,黄埔永和,实地常春藤,125.0,南,4室2厅2卫,中楼层 （32层）,2300,精装|双卫生间|随时看房,https://gz.lianjia.com/zufang/GZ1987420452925997056.html,null
整租·星河·湾区壹号 3室2厅 东北,南沙,金洲,星河·湾区壹号,64.0,东,3室2厅2卫,低楼层 （20层）,1900,精装|双卫生间|随时看房,https://gz.lianjia.com/zufang/GZ1987440759967580160.html,今天维护
整租·东悦雅苑 3室1厅 北,花都,旧区,东悦雅苑,85.94,北,3室1厅1卫,高楼层 （7层）,1620,精装,https://gz.lianjia.com/zufang/GZ1987741591401398272.html,5天前维护
整租·广州大道中 3室2厅 东南,天河,体育中心,广州大道中,95.52,东,3室2厅1卫,高楼层 （8层）,4500,随时看房,https://gz.lianjia.com/zufang/GZ1987758405296586752.html,5天前维护
整租·保利红馆 3室2厅 南,番禺,汉溪长隆,保利红馆,74.0,南,3室2厅1卫,高楼层 （18层）,4900,近地铁|精装|随时看房,https://gz.lianjia.com/zufang/GZ1987752899517612032.html,1天前维护
