"处理后数量: 1508, 跳过异常: 622, 处理时间: 2025-06-23 23:19:12"
标题,区域,地块,小区,面积,朝向,户型,楼层信息,价格,标签,详情页链接,维护时间
整租·中国软件CBD 3室2厅 南,黄埔,文冲,中国软件CBD,55.0,南,3室2厅2卫,低楼层 （13层）,2653,近地铁|精装|双卫生间|随时看房,https://gz.lianjia.com/zufang//zufang/GZ2011312611664068608.html,1天前维护
整租·时代天逸 4室2厅 南/北,南沙,黄阁,时代天逸,106.0,南,4室2厅2卫,高楼层 （32层）,3100,近地铁|精装|双卫生间|随时看房,https://gz.lianjia.com/zufang//zufang/GZ2011317385654435840.html,4天前维护
整租·同德花园同景苑 2室1厅 东南,白云,同德围,同德花园同景苑,74.0,东,2室1厅1卫,高楼层 （15层）,3200,近地铁,https://gz.lianjia.com/zufang//zufang/GZ1771153801684713472.html,null
整租·萝岗万达广场 5室2厅 北,黄埔,科学城,萝岗万达广场,400.0,北,5室2厅0卫,中楼层 （28层）,30000,近地铁|精装,https://gz.lianjia.com/zufang//zufang/GZ1771083825472864256.html,null
整租·明月阁 2室2厅 东南,越秀,五羊新城,明月阁,140.0,东,2室2厅1卫,中楼层 （25层）,8000,近地铁|精装,https://gz.lianjia.com/zufang//zufang/GZ1772204118295707648.html,null
整租·实地常春藤 3室2厅 南,黄埔,黄埔永和,实地常春藤,89.0,南,3室2厅1卫,低楼层 （27层）,2100,精装|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1772127963026817024.html,null
整租·富力天海湾 4室2厅 南/北,南沙,明珠湾,富力天海湾,141.64,南,4室2厅2卫,低楼层 （32层）,3000,双卫生间,https://gz.lianjia.com/zufang//zufang/GZ1772298983645904896.html,null
整租·南沙·富力唐宁 3室2厅 南/北,南沙,南沙港,南沙·富力唐宁,108.0,南,3室2厅2卫,中楼层 （11层）,2000,精装|双卫生间|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1771838918962970624.html,1天前维护
整租·跑马地大厦 1室0厅 西,天河,珠江新城东,跑马地大厦,178.0,西,1室0厅1卫,低楼层 （30层）,10500,精装,https://gz.lianjia.com/zufang//zufang/GZ1771374921964847104.html,1天前维护
整租·福今路 2室1厅 南,越秀,东山口,福今路,47.0,南,2室1厅1卫,中楼层 （8层）,4000,近地铁,https://gz.lianjia.com/zufang//zufang/GZ1770435704619270144.html,null
整租·富力泉天下 1室0厅 南,从化,温泉镇,富力泉天下,45.0,南,1室0厅1卫,中楼层 （11层）,1300,精装|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1770755164190277632.html,null
合租·万科尚城御府 4居室 南卧,黄埔,南岗,万科尚城御府,24.0,南,4室0厅4卫,高楼层 （20层）,1200,,https://gz.lianjia.com/zufang//zufang/GZ1773554488615895040.html,null
整租·华贵路 2室1厅 东南/南,荔湾,龙津,华贵路,60.9,东,2室1厅1卫,中楼层 （8层）,2500,近地铁,https://gz.lianjia.com/zufang//zufang/GZ1776100975656828928.html,null
整租·洛桑美地 2室1厅 东/南,越秀,东川路,洛桑美地,50.0,东,2室1厅1卫,低楼层 （18层）,6000,近地铁,https://gz.lianjia.com/zufang//zufang/GZ1776534823788085248.html,null
整租·汇峰苑 1室0厅 南,天河,珠江新城中,汇峰苑,13.0,南,1室0厅0卫,地下室,1300,近地铁|精装,https://gz.lianjia.com/zufang//zufang/GZ1776523008127533056.html,null
整租·实地蔷薇国际 4室2厅 西南,增城,荔城西区,实地蔷薇国际,139.0,南,4室2厅2卫,低楼层 （31层）,2300,精装|双卫生间,https://gz.lianjia.com/zufang//zufang/GZ1777197989098422272.html,null
整租·时代天朗花园 1室0厅 西,白云,同和,时代天朗花园,12.0,西,1室0厅0卫,地下室 （33层）,780,近地铁|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1776882533531648000.html,null
整租·越秀滨海隽城 3室2厅 东南,南沙,金洲,越秀滨海隽城,117.0,东,3室2厅2卫,中楼层 （18层）,3100,精装|双卫生间,https://gz.lianjia.com/zufang//zufang/GZ1777996587390205952.html,null
整租·南沙金茂湾 1室1厅 东,南沙,明珠湾,南沙金茂湾,40.0,东,1室1厅1卫,高楼层 （26层）,2000,精装,https://gz.lianjia.com/zufang//zufang/GZ1777670372179574784.html,null
整租·和御御公馆 1室1厅 复式 南,天河,珠江新城东,和御御公馆,65.0,南,1室1厅1卫,中楼层 （22层）,6800,近地铁|精装,https://gz.lianjia.com/zufang//zufang/GZ1777664232989392896.html,今天维护
整租·贵贤上品 1室0厅 东,荔湾,龙津,贵贤上品,12.0,东,1室0厅0卫,地下室 （35层）,1500,近地铁,https://gz.lianjia.com/zufang//zufang/GZ1779723108135993344.html,2天前维护
整租·富力泉天下 6室2厅 东南,从化,温泉镇,富力泉天下,190.0,东,6室2厅5卫,低楼层 （3层）,7500,精装|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1780151111978582016.html,3天前维护
整租·陶瓷大厦 3室2厅 东/南,越秀,小北,陶瓷大厦,100.0,东,3室2厅1卫,中楼层 （11层）,3000,近地铁|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1780569929242640384.html,null
整租·碧桂园朝花 1室0厅 东南/西北,荔湾,鹤洞,碧桂园朝花,12.0,东,1室0厅0卫,地下室 （2层）,600,近地铁|精装,https://gz.lianjia.com/zufang//zufang/GZ1781894714081935360.html,null
整租·小北路 4室1厅 南,越秀,小北,小北路,100.0,南,4室1厅2卫,中楼层 （8层）,6200,双卫生间|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1782332834682241024.html,null
整租·越秀天珹 3室2厅 东北,南沙,金洲,越秀天珹,100.0,东,3室2厅2卫,低楼层 （48层）,2900,精装|双卫生间,https://gz.lianjia.com/zufang//zufang/GZ1786984357584437248.html,null
整租·东逸华庭 3室2厅 错层 南,番禺,番禺广场,东逸华庭,114.1,南,3室2厅2卫,高楼层 （6层）,3100,精装|双卫生间|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1788139525696913408.html,null
整租·时代廊桥(增城) 3室2厅 北,增城,永宁,时代廊桥(增城),84.0,北,3室2厅1卫,低楼层 （33层）,2000,精装|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1787756512983121920.html,null
整租·中交蓝色海湾 3室1厅 西北/北,南沙,南沙港,中交蓝色海湾,96.0,西,3室1厅1卫,中楼层 （48层）,2700,近地铁|精装,https://gz.lianjia.com/zufang//zufang/GZ1787804861937483776.html,null
整租·恒大山水郡 3室2厅 南,增城,中新镇,恒大山水郡,112.0,南,3室2厅2卫,高楼层 （26层）,2000,双卫生间,https://gz.lianjia.com/zufang//zufang/GZ1785944440557273088.html,null
整租·时代印记(广州) 3室2厅 东南/南,黄埔,知识城,时代印记(广州),101.0,东,3室2厅2卫,高楼层 （32层）,1799,近地铁|精装|双卫生间|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1785628616101462016.html,2天前维护
整租·侨乐新村 4室2厅 东南,天河,沙太南,侨乐新村,116.0,东,4室2厅2卫,低楼层 （9层）,4300,双卫生间|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1786355238882508800.html,null
整租·敏捷绿湖首府三期 3室2厅 南/北,增城,石滩镇,敏捷绿湖首府三期,116.11,南,3室2厅2卫,低楼层 （32层）,1100,精装|双卫生间,https://gz.lianjia.com/zufang//zufang/GZ1785277328197156864.html,null
整租·广垦天河1号 1室1厅 南/西南,天河,沙太南,广垦天河1号,31.0,南,1室1厅1卫,高楼层 （14层）,2990,近地铁,https://gz.lianjia.com/zufang//zufang/GZ1785522099939442688.html,null
整租·方圆月岛轩 1室0厅 东,天河,珠江新城中,方圆月岛轩,12.98,东,1室0厅0卫,地下室 （46层）,1400,近地铁,https://gz.lianjia.com/zufang//zufang/GZ1785605158617481216.html,null
整租·敏捷绿湖首府三期 3室2厅 南/北,增城,石滩镇,敏捷绿湖首府三期,116.95,南,3室2厅2卫,中楼层 （32层）,1200,精装|双卫生间|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1788853985583562752.html,null
整租·执信南路 2室1厅 东,越秀,东山口,执信南路,46.0,东,2室1厅1卫,高楼层 （8层）,2400,近地铁,https://gz.lianjia.com/zufang//zufang/GZ1788556559450636288.html,null
整租·金海岸花园观海 1室0厅 北,番禺,番禺客运站,金海岸花园观海,15.0,北,1室0厅0卫,地下室,650,月租|近地铁,https://gz.lianjia.com/zufang//zufang/GZ1789970362172178432.html,null
整租·领南星河荣誉 3室2厅 南,南沙,南沙港,领南星河荣誉,95.0,南,3室2厅2卫,高楼层 （18层）,2200,精装|双卫生间|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1788224727601381376.html,null
整租·珠江帝景苑 5室2厅 西北,海珠,滨江东,珠江帝景苑,196.77,西,5室2厅3卫,低楼层 （31层）,13000,精装,https://gz.lianjia.com/zufang//zufang/GZ1790607280132063232.html,null
整租·时代玫瑰园 1室0厅 东,白云,黄边,时代玫瑰园,12.0,东,1室0厅0卫,地下室 （18层）,850,近地铁,https://gz.lianjia.com/zufang//zufang/GZ1790703577363120128.html,null
整租·京溪大街89号楼 1室1厅 西南,白云,京溪,京溪大街89号楼,38.0,南,1室1厅1卫,中楼层 （4层）,2000,近地铁|精装,https://gz.lianjia.com/zufang//zufang/GZ1791079051683692544.html,null
整租·富力天海湾 2室2厅 南/西南,南沙,明珠湾,富力天海湾,75.0,南,2室2厅2卫,高楼层 （31层）,2500,精装|双卫生间|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1790595270958907392.html,null
整租·御溪世家 4室2厅 南,增城,中新镇,御溪世家,101.0,南,4室2厅2卫,高楼层 （33层）,3000,近地铁|精装|双卫生间,https://gz.lianjia.com/zufang//zufang/GZ1789980470713253888.html,4天前维护
整租·广园中路 2室0厅 东,白云,景泰,广园中路,68.0,东,2室0厅0卫,低楼层 （8层）,1500,近地铁,https://gz.lianjia.com/zufang//zufang/GZ1789978938903101440.html,null
整租·金海岸花园观海 1室0厅 南,番禺,番禺客运站,金海岸花园观海,15.0,南,1室0厅0卫,地下室,650,月租|近地铁,https://gz.lianjia.com/zufang//zufang/GZ1789972666233389056.html,null
整租·龙湖首开天宸原著 3室2厅 东北,天河,黄村,龙湖首开天宸原著,97.0,东,3室2厅2卫,中楼层 （34层）,5000,精装|双卫生间,https://gz.lianjia.com/zufang//zufang/GZ1863433394042437632.html,2天前维护
整租·中交国际邮轮广场 2室1厅 东南,南沙,南沙港,中交国际邮轮广场,70.0,东,2室1厅1卫,中楼层 （29层）,2800,近地铁|精装|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1863477002892214272.html,null
整租·品秀星樾 3室2厅 东南,黄埔,香雪,品秀星樾,108.0,东,3室2厅2卫,低楼层 （28层）,4800,精装|双卫生间|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1863518144262307840.html,null
合租·邮通小区 4居室 北卧,天河,华景新城,邮通小区,12.9,北,4室1厅2卫,低楼层 （9层）,1816,公寓|拎包入住|近地铁|精装|独立阳台|押一付一|随时看房,https://gz.lianjia.com/zufang//zufang/GZ2039298469574737920.html,今天维护
整租·广弘天琪 1室0厅 东,天河,珠江新城西,广弘天琪,12.0,东,1室0厅0卫,地下室,1050,近地铁,https://gz.lianjia.com/zufang//zufang/GZ1863453097255239680.html,null
整租·中建玖玥湾 4室2厅 东南,南沙,南沙港,中建玖玥湾,118.0,东,4室2厅2卫,低楼层 （17层）,2650,精装|双卫生间|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1863444239988293632.html,null
整租·叠溪花园 3室2厅 东北,增城,朱村,叠溪花园,85.0,东,3室2厅1卫,中楼层 （33层）,1300,精装|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1863453760211124224.html,2天前维护
整租·万科东荟城 1室0厅 北,黄埔,香雪,万科东荟城,37.0,北,1室0厅1卫,中楼层 （12层）,1600,近地铁|精装|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1863549661403414528.html,4天前维护
整租·琶洲新村公寓 2室2厅 东北,海珠,万胜围,琶洲新村公寓,84.0,东,2室2厅1卫,低楼层 （39层）,6300,近地铁|精装,https://gz.lianjia.com/zufang//zufang/GZ1864273727731007488.html,null
整租·鸿富大厦 3室1厅 南/北,海珠,前进路,鸿富大厦,77.29,南,3室1厅1卫,低楼层 （29层）,4800,随时看房,https://gz.lianjia.com/zufang//zufang/GZ1864501236846297088.html,null
整租·顺德碧桂园东苑 3室2厅 东北,番禺,顺德碧桂园,顺德碧桂园东苑,127.0,东,3室2厅2卫,高楼层 （6层）,2400,精装|双卫生间,https://gz.lianjia.com/zufang//zufang/GZ1864239876220649472.html,4天前维护
整租·方圆明月山溪 2室1厅 北,从化,温泉镇,方圆明月山溪,76.0,北,2室1厅1卫,高楼层 （18层）,1000,精装|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1864613482612129792.html,null
整租·碧桂园凤凰城凤锦苑 3室2厅 南,增城,凤凰城,碧桂园凤凰城凤锦苑,107.0,南,3室2厅1卫,中楼层 （24层）,2500,精装|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1865283711122014208.html,3天前维护
整租·富力泉天下 3室2厅 东南,从化,温泉镇,富力泉天下,120.86,东,3室2厅2卫,低楼层 （23层）,1700,精装|双卫生间,https://gz.lianjia.com/zufang//zufang/GZ1865233577717792768.html,null
整租·沁园 1室0厅 复式 东南,黄埔,香雪,沁园,170.0,东,1室0厅0卫,低楼层 （4层）,16000,随时看房,https://gz.lianjia.com/zufang//zufang/GZ1865595795516948480.html,null
整租·广州星河湾荟心园 3室2厅 错层 南/北,番禺,星河湾,广州星河湾荟心园,148.2,南,3室2厅2卫,低楼层 （18层）,5900,精装|双卫生间|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1865627324322414592.html,1天前维护
整租·信业悦都荟 2室2厅 南,番禺,市桥北,信业悦都荟,95.0,南,2室2厅1卫,高楼层 （22层）,4000,精装|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1866428479713574912.html,null
整租·龙湖双珑原著 5室2厅 复式 东南/南,黄埔,知识城,龙湖双珑原著,173.0,东,5室2厅3卫,低楼层 （4层）,6300,,https://gz.lianjia.com/zufang//zufang/GZ1873199119485370368.html,null
整租·富雅名居 3室2厅 西南,增城,新塘北,富雅名居,111.0,南,3室2厅2卫,中楼层 （8层）,1800,双卫生间|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1873017969848614912.html,null
合租·敏捷尚品国际 2居室 南卧,南沙,进港大道,敏捷尚品国际,30.0,南,2室1厅1卫,低楼层 （20层）,1300,精装|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1872974970083082240.html,null
整租·万科海上明月 3室2厅 南,南沙,黄阁,万科海上明月,85.0,南,3室2厅2卫,低楼层 （27层）,1800,精装|双卫生间|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1873005351733821440.html,null
整租·越秀滨海新城 3室1厅 北,南沙,进港大道,越秀滨海新城,95.0,北,3室1厅2卫,高楼层 （33层）,1900,精装|双卫生间|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1873203671488004096.html,2天前维护
整租·万科海上传奇 1室1厅 东,荔湾,芳村,万科海上传奇,36.0,东,1室1厅1卫,低楼层 （17层）,3500,近地铁|精装,https://gz.lianjia.com/zufang//zufang/GZ1873747496501510144.html,null
整租·东风西路 2室1厅 南,越秀,东风西,东风西路,62.0,南,2室1厅1卫,高楼层 （7层）,2500,近地铁|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1873948232204156928.html,2天前维护
整租·万科海上传奇 1室1厅 复式 东南,荔湾,芳村,万科海上传奇,50.34,东,1室1厅1卫,中楼层 （17层）,2700,近地铁|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1873970365361815552.html,null
整租·保利时代 5室3厅 东/东南/南,从化,江浦街,保利时代,110.0,东,5室3厅4卫,低楼层 （3层）,4500,精装|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1873648112686333952.html,null
整租·帝景山庄 5室2厅 复式 南,天河,黄村,帝景山庄,308.75,南,5室2厅3卫,低楼层 （3层）,20000,精装|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1873576424032436224.html,5天前维护
整租·八旗二马路 2室1厅 南,越秀,北京路,八旗二马路,42.0,南,2室1厅1卫,高楼层 （9层）,3200,近地铁|精装,https://gz.lianjia.com/zufang//zufang/GZ1893187235541417984.html,null
整租·淘金路 2室1厅 东南,越秀,淘金,淘金路,50.0,东,2室1厅1卫,高楼层 （7层）,3800,近地铁|精装|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1893214622018699264.html,4天前维护
整租·保利心语 1室0厅 南,天河,珠江新城中,保利心语,12.0,南,1室0厅0卫,地下室 （32层）,1200,近地铁|精装,https://gz.lianjia.com/zufang//zufang/GZ1893522813441015808.html,null
合租·萝岗和苑 5居室 南卧,黄埔,科学城,萝岗和苑,16.7,南,5室1厅2卫,低楼层 （33层）,1743,公寓|拎包入住|近地铁|精装|独立阳台|押一付一|随时看房,https://gz.lianjia.com/zufang//zufang/GZ2039268608961413120.html,今天维护
整租·江南大道中 2室1厅 东,海珠,江南大道中,江南大道中,64.61,东,2室1厅1卫,高楼层 （8层）,2400,近地铁|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1893529832982052864.html,null
合租·华景新城逸致居 4居室 东卧,天河,华景新城,华景新城逸致居,15.01,东,4室1厅2卫,高楼层 （31层）,1921,公寓|拎包入住|精装|押一付一|随时看房,https://gz.lianjia.com/zufang//zufang/GZ2039274943425806336.html,今天维护
整租·保利天悦公寓 1室0厅 南,海珠,万胜围,保利天悦公寓,16.0,南,1室0厅0卫,地下室,1200,近地铁,https://gz.lianjia.com/zufang//zufang/GZ1894251152434790400.html,null
