"处理后数量: 1636, 跳过异常: 26, 处理时间: 2025-06-23 23:19:12"
标题,区域,地块,小区,面积,朝向,户型,楼层信息,价格,标签,详情页链接,维护时间
整租·紫泉流溪湾 4室2厅 东南,从化,太平镇,紫泉流溪湾,150.51,东,4室2厅2卫,低楼层 （10层）,2500,精装|双卫生间,https://gz.lianjia.com/zufang/GZ2036312258476244992.html,null
整租·保利时代 3室2厅 南,从化,江浦街,保利时代,94.0,南,3室2厅1卫,低楼层 （26层）,2000,,https://gz.lianjia.com/zufang/GZ2036362494145986560.html,null
整租·时代印象 3室2厅 南,从化,太平镇,时代印象,99.0,南,3室2厅2卫,高楼层 （32层）,2200,近地铁|精装|双卫生间|随时看房,https://gz.lianjia.com/zufang/GZ2036478204285288448.html,null
整租·荔香村 3室2厅 西,从化,旧城区,荔香村,50.0,西,3室2厅1卫,中楼层 （7层）,1200,精装,https://gz.lianjia.com/zufang/GZ2029760446831001600.html,null
整租·荔香村 4室2厅 南,从化,旧城区,荔香村,110.0,南,4室2厅1卫,中楼层 （8层）,1500,精装|随时看房,https://gz.lianjia.com/zufang/GZ2029762875802779648.html,null
整租·方圆明月山溪 5室2厅 南,从化,温泉镇,方圆明月山溪,300.0,南,5室2厅5卫,低楼层 （3层）,3500,,https://gz.lianjia.com/zufang/GZ2029795198225088512.html,null
整租·时代幸汇 1室1厅 西,从化,江浦街,时代幸汇,41.0,西,1室1厅1卫,高楼层 （24层）,1700,精装|随时看房,https://gz.lianjia.com/zufang/GZ2029863437433044992.html,null
整租·富力泉天下 3室2厅 南/北,从化,温泉镇,富力泉天下,114.0,南,3室2厅2卫,高楼层 （18层）,1800,精装|双卫生间|随时看房,https://gz.lianjia.com/zufang/GZ2036405759989776384.html,null
整租·招商金茂保利和府 3室2厅 南,从化,旧城区,招商金茂保利和府,89.0,南,3室2厅2卫,高楼层 （24层）,2500,双卫生间,https://gz.lianjia.com/zufang/GZ2036661353430646784.html,null
整租·东成路 2室1厅 南,从化,河滨北路,东成路,71.0,南,2室1厅1卫,中楼层 （8层）,1200,,https://gz.lianjia.com/zufang/GZ2036649920286425088.html,null
整租·雅居乐滨江花园 4室2厅 东南,从化,江浦街,雅居乐滨江花园,124.0,东,4室2厅1卫,中楼层 （11层）,3000,近地铁|精装,https://gz.lianjia.com/zufang/GZ2036689720615895040.html,2天前维护
整租·人盛巴厘天地 3室2厅 南/北,从化,神岗镇,人盛巴厘天地,84.04,南,3室2厅1卫,高楼层 （18层）,1200,精装|随时看房,https://gz.lianjia.com/zufang/GZ2036759177623240704.html,null
整租·华宇·锦绣云赋 3室2厅 东南,从化,旧城区,华宇·锦绣云赋,88.0,东,3室2厅2卫,中楼层 （26层）,2600,精装|双卫生间|随时看房,https://gz.lianjia.com/zufang/GZ2030204967188430848.html,3天前维护
整租·莱茵水岸 3室2厅 西南,从化,江浦街,莱茵水岸,123.0,南,3室2厅2卫,中楼层 （24层）,2500,近地铁|精装|双卫生间|随时看房,https://gz.lianjia.com/zufang/GZ2036700308297482240.html,null
整租·君源御湖城 3室2厅 南,从化,江浦街,君源御湖城,105.0,南,3室2厅2卫,高楼层 （16层）,1800,精装|双卫生间,https://gz.lianjia.com/zufang/GZ2036817839129624576.html,null
整租·莱茵水岸 5室2厅 东南,从化,江浦街,莱茵水岸,196.0,东,5室2厅4卫,低楼层 （3层）,5500,近地铁|精装|随时看房,https://gz.lianjia.com/zufang/GZ2037089565189079040.html,null
整租·欣荣宏国际商贸城 1室1厅 南,从化,江浦街,欣荣宏国际商贸城,50.0,南,1室1厅1卫,高楼层 （18层）,1600,近地铁|精装,https://gz.lianjia.com/zufang/GZ2037762209156694016.html,2天前维护
整租·方圆泉溪月岛 3室2厅 东,从化,温泉镇,方圆泉溪月岛,121.0,东,3室2厅3卫,中楼层 （5层）,3000,精装|随时看房,https://gz.lianjia.com/zufang/GZ2037763724227379200.html,1天前维护
整租·保利时代 4室2厅 南,从化,江浦街,保利时代,94.0,南,4室2厅2卫,中楼层 （26层）,2400,精装|双卫生间,https://gz.lianjia.com/zufang/GZ2031711740294594560.html,3天前维护
整租·大城云山 3室2厅 南,从化,太平镇,大城云山,96.0,南,3室2厅1卫,中楼层 （11层）,1700,近地铁|随时看房,https://gz.lianjia.com/zufang/GZ2031711953394597888.html,null
整租·东方夏湾拿 5室3厅 复式 北,从化,太平镇,东方夏湾拿,276.61,北,5室3厅5卫,低楼层 （3层）,5000,,https://gz.lianjia.com/zufang/GZ2031720056274026496.html,null
整租·珠江国际城 3室2厅 西南,从化,神岗镇,珠江国际城,119.0,南,3室2厅2卫,低楼层 （28层）,2000,新上|近地铁|精装|双卫生间|随时看房,https://gz.lianjia.com/zufang/GZ2047270487490297856.html,3天前维护
整租·新光百德广场 1室0厅 南,从化,太平镇,新光百德广场,44.0,南,1室0厅1卫,中楼层 （16层）,1200,新上|近地铁|精装,https://gz.lianjia.com/zufang/GZ2047334573657817088.html,3天前维护
整租·碧桂园从化1960 1室0厅 南,从化,河滨北路,碧桂园从化1960,40.0,南,1室0厅1卫,低楼层 （7层）,1000,新上|精装,https://gz.lianjia.com/zufang/GZ2047371195149451264.html,2天前维护
整租·珠光御景山水城 3室2厅 南,从化,江浦街,珠光御景山水城,101.0,南,3室2厅2卫,低楼层 （30层）,2000,新上|精装|双卫生间,https://gz.lianjia.com/zufang/GZ2047550884065312768.html,1天前维护
整租·利泰花林湖畔 3室2厅 北,从化,鳌头镇,利泰花林湖畔,107.98,北,3室2厅2卫,低楼层 （11层）,1400,新上|精装|双卫生间|随时看房,https://gz.lianjia.com/zufang/GZ2047641734061490176.html,2天前维护
整租·华标荔苑 2室2厅 南,从化,太平镇,华标荔苑,87.0,南,2室2厅1卫,中楼层 （12层）,2000,新上|近地铁|精装,https://gz.lianjia.com/zufang/GZ2047714811923398656.html,2天前维护
整租·雍禾苑 3室2厅 东,从化,新城片区,雍禾苑,90.0,东,3室2厅1卫,低楼层 （18层）,1800,新上|精装,https://gz.lianjia.com/zufang/GZ2047907334650331136.html,1天前维护
整租·珠江国际城 3室2厅 东北,从化,神岗镇,珠江国际城,104.0,东,3室2厅2卫,高楼层 （26层）,1400,新上|近地铁|双卫生间,https://gz.lianjia.com/zufang/GZ2047939042678407168.html,1天前维护
整租·新光百德广场 1室0厅 东南,从化,太平镇,新光百德广场,45.0,东,1室0厅1卫,中楼层 （16层）,1100,近地铁,https://gz.lianjia.com/zufang/GZ2045782416349462528.html,3天前维护
整租·雅居乐滨江雅苑 3室2厅 南,从化,太平镇,雅居乐滨江雅苑,87.0,南,3室2厅2卫,高楼层 （25层）,1600,双卫生间,https://gz.lianjia.com/zufang/GZ2045889433642729472.html,1天前维护
整租·越秀逸泉锦翠 3室2厅 南,从化,江浦街,越秀逸泉锦翠,70.92,南,3室2厅1卫,低楼层 （26层）,1600,新上|随时看房,https://gz.lianjia.com/zufang/GZ2046071931265875968.html,5天前维护
整租·华标荔苑 2室2厅 南,从化,太平镇,华标荔苑,90.0,南,2室2厅1卫,中楼层 （12层）,1600,新上|近地铁|精装|随时看房,https://gz.lianjia.com/zufang/GZ2046125266924732416.html,2天前维护
整租·丰盈雅居 2室2厅 东北,从化,太平镇,丰盈雅居,80.5,东,2室2厅1卫,高楼层 （6层）,1300,精装|随时看房,https://gz.lianjia.com/zufang/GZ1998046794830839808.html,3天前维护
整租·人盛巴厘天地 3室2厅 南,从化,神岗镇,人盛巴厘天地,115.0,南,3室2厅1卫,低楼层 （17层）,1600,随时看房,https://gz.lianjia.com/zufang/GZ1998355637674704896.html,null
整租·珠江壹城·禧悦花园 3室2厅 南/北,从化,神岗镇,珠江壹城·禧悦花园,100.0,南,3室2厅2卫,低楼层 （12层）,2300,精装|双卫生间|随时看房,https://gz.lianjia.com/zufang/GZ1998685530425917440.html,5天前维护
整租·东方夏湾拿 4室2厅 南,从化,太平镇,东方夏湾拿,221.0,南,4室2厅4卫,低楼层 （3层）,3600,精装|随时看房,https://gz.lianjia.com/zufang/GZ1951858410404184064.html,null
整租·珠江国际城 3室2厅 西南,从化,神岗镇,珠江国际城,116.0,南,3室2厅2卫,高楼层 （28层）,1500,精装|双卫生间,https://gz.lianjia.com/zufang/GZ1952610431281397760.html,4天前维护
整租·保利时代 4室2厅 东南,从化,江浦街,保利时代,94.0,东,4室2厅2卫,中楼层 （27层）,2000,精装|双卫生间|随时看房,https://gz.lianjia.com/zufang/GZ1953758396851159040.html,2天前维护
整租·珠光流溪御景 3室2厅 北,从化,赤草,珠光流溪御景,114.0,北,3室2厅2卫,低楼层 （26层）,1825,双卫生间|随时看房,https://gz.lianjia.com/zufang/GZ1953748176120840192.html,1天前维护
整租·紫泉翠荔嘉园 2室2厅 东南,从化,太平镇,紫泉翠荔嘉园,67.0,东,2室2厅1卫,低楼层 （6层）,1400,精装|随时看房,https://gz.lianjia.com/zufang/GZ1998769765539119104.html,3天前维护
整租·骏逸湖畔花苑 3室2厅 东南,从化,太平镇,骏逸湖畔花苑,90.0,东,3室2厅1卫,中楼层 （16层）,1450,精装|随时看房,https://gz.lianjia.com/zufang/GZ1999061315787685888.html,null
整租·珠江国际城 3室2厅 西南,从化,神岗镇,珠江国际城,100.57,南,3室2厅2卫,低楼层 （28层）,1500,月租|双卫生间|随时看房,https://gz.lianjia.com/zufang/GZ2037816492048777216.html,null
整租·新村北路 2室1厅 南,从化,旧城区,新村北路,45.0,南,2室1厅1卫,中楼层 （8层）,800,,https://gz.lianjia.com/zufang/GZ2037813467984953344.html,null
整租·温泉东路 2室1厅 东,从化,温泉镇,温泉东路,82.0,东,2室1厅1卫,中楼层 （5层）,1200,精装|随时看房,https://gz.lianjia.com/zufang/GZ2037850956741214208.html,null
整租·汉中紫薇苑 3室2厅 南,从化,江浦街,汉中紫薇苑,114.0,南,3室2厅2卫,低楼层 （18层）,2800,近地铁|精装|双卫生间,https://gz.lianjia.com/zufang/GZ2037853870402568192.html,1天前维护
整租·逸泉映翠 3室2厅 北,从化,江浦街,逸泉映翠,94.0,北,3室2厅1卫,中楼层 （24层）,1800,精装,https://gz.lianjia.com/zufang/GZ2032035521290567680.html,null
整租·塘圈路 3室2厅 南,从化,旺城片区,塘圈路,80.0,南,3室2厅1卫,高楼层 （8层）,900,精装|随时看房,https://gz.lianjia.com/zufang/GZ1936823116734922752.html,null
整租·富力泉天下 3室2厅 东南,从化,温泉镇,富力泉天下,123.0,东,3室2厅2卫,中楼层 （18层）,3000,精装|双卫生间,https://gz.lianjia.com/zufang/GZ1931316028143304704.html,5天前维护
整租·智汇国际 1室1厅 西南,从化,太平镇,智汇国际,54.0,南,1室1厅1卫,中楼层 （25层）,1600,近地铁|精装|随时看房,https://gz.lianjia.com/zufang/GZ1937730022328500224.html,null
整租·人盛巴厘天地 3室2厅 北/东北,从化,神岗镇,人盛巴厘天地,84.0,东,3室2厅1卫,高楼层 （18层）,1250,精装|随时看房,https://gz.lianjia.com/zufang/GZ1938799586168537088.html,null
整租·智汇国际 1室0厅 东北,从化,太平镇,智汇国际,88.62,东,1室0厅1卫,低楼层 （25层）,1300,近地铁|随时看房,https://gz.lianjia.com/zufang/GZ1942500777805217792.html,null
整租·上城湾畔东区 3室2厅 东北,从化,江浦街,上城湾畔东区,86.0,东,3室2厅1卫,中楼层 （17层）,2300,近地铁|精装,https://gz.lianjia.com/zufang/GZ1936378984476442624.html,null
整租·上横南路 3室2厅 北,从化,旺城片区,上横南路,78.12,北,3室2厅1卫,低楼层 （8层）,2000,,https://gz.lianjia.com/zufang/GZ1942111176414461952.html,null
整租·景业荔都 3室2厅 北,从化,江浦街,景业荔都,98.59,北,3室2厅1卫,低楼层 （27层）,1200,精装,https://gz.lianjia.com/zufang/GZ2573735803712970752.html,null
整租·珠江国际城 3室2厅 西南,从化,神岗镇,珠江国际城,104.0,南,3室2厅1卫,高楼层 （28层）,2200,精装|随时看房,https://gz.lianjia.com/zufang/GZ2813755470651588608.html,null
整租·富力泉天下 3室2厅 南,从化,温泉镇,富力泉天下,127.0,南,3室2厅2卫,低楼层 （23层）,1800,精装|双卫生间|随时看房,https://gz.lianjia.com/zufang/GZ1580411340231540736.html,null
整租·上城湾畔B区 3室2厅 北,从化,江浦街,上城湾畔B区,115.0,北,3室2厅2卫,高楼层 （10层）,2300,近地铁|精装|双卫生间,https://gz.lianjia.com/zufang/GZ1947599632716529664.html,3天前维护
整租·景业荔都 3室2厅 南,从化,江浦街,景业荔都,111.3,南,3室2厅2卫,低楼层 （26层）,1200,精装|双卫生间|随时看房,https://gz.lianjia.com/zufang/GZ1945334540427853824.html,null
整租·富力泉天下 3室2厅 南,从化,温泉镇,富力泉天下,100.0,南,3室2厅1卫,低楼层 （18层）,1100,精装|随时看房,https://gz.lianjia.com/zufang/GZ1576849624512069632.html,null
整租·富力泉天下 3室2厅 东南,从化,温泉镇,富力泉天下,110.0,东,3室2厅1卫,中楼层 （18层）,2000,精装|随时看房,https://gz.lianjia.com/zufang/GZ1619325862581108736.html,null
整租·人盛巴厘天地 2室2厅 西北,从化,神岗镇,人盛巴厘天地,74.75,西,2室2厅1卫,中楼层 （18层）,1100,精装|随时看房,https://gz.lianjia.com/zufang/GZ1644288858013040640.html,null
整租·富力泉天下 1室0厅 南,从化,温泉镇,富力泉天下,44.0,南,1室0厅1卫,中楼层 （11层）,1200,精装,https://gz.lianjia.com/zufang/GZ1650022545061052416.html,null
整租·富力泉天下 3室2厅 南,从化,温泉镇,富力泉天下,100.0,南,3室2厅2卫,中楼层 （18层）,2200,精装|双卫生间,https://gz.lianjia.com/zufang/GZ1662022731371118592.html,4天前维护
整租·景业荔都 3室2厅 南,从化,江浦街,景业荔都,113.0,南,3室2厅2卫,中楼层 （26层）,1260,精装|双卫生间,https://gz.lianjia.com/zufang/GZ1658076413984505856.html,5天前维护
整租·富力泉天下 2室2厅 东北,从化,温泉镇,富力泉天下,84.0,东,2室2厅1卫,低楼层 （18层）,1500,精装|随时看房,https://gz.lianjia.com/zufang/GZ1668559268162306048.html,null
整租·人盛巴厘天地 5室2厅 西南,从化,神岗镇,人盛巴厘天地,101.0,南,5室2厅4卫,高楼层 （17层）,2000,精装|随时看房,https://gz.lianjia.com/zufang/GZ1668911441777786880.html,null
整租·人盛巴厘天地 3室2厅 东南,从化,神岗镇,人盛巴厘天地,121.0,东,3室2厅1卫,高楼层 （17层）,1620,精装|随时看房,https://gz.lianjia.com/zufang/GZ1676247916794085376.html,null
整租·景业荔都 3室2厅 东南,从化,江浦街,景业荔都,113.0,东,3室2厅2卫,低楼层 （26层）,1500,精装|双卫生间,https://gz.lianjia.com/zufang/GZ1681858247998308352.html,4天前维护
整租·时代印象 3室2厅 南,从化,太平镇,时代印象,88.0,南,3室2厅2卫,低楼层 （32层）,1500,近地铁|双卫生间|随时看房,https://gz.lianjia.com/zufang/GZ1947577228699107328.html,null
整租·富力泉天下 2室1厅 东南,从化,温泉镇,富力泉天下,84.0,东,2室1厅1卫,中楼层 （18层）,1500,精装,https://gz.lianjia.com/zufang/GZ1947592818562170880.html,5天前维护
整租·保利时代 3室2厅 西南,从化,江浦街,保利时代,90.0,南,3室2厅2卫,中楼层 （27层）,1600,精装|双卫生间|随时看房,https://gz.lianjia.com/zufang/GZ1948347721211445248.html,null
整租·紫泉翠荔嘉园 2室1厅 南/北,从化,太平镇,紫泉翠荔嘉园,81.44,南,2室1厅1卫,高楼层 （23层）,1600,精装|随时看房,https://gz.lianjia.com/zufang/GZ1948709744784965632.html,null
整租·欣荣宏御泉湾 4室2厅 南,从化,温泉镇,欣荣宏御泉湾,164.72,南,4室2厅3卫,中楼层 （16层）,3800,精装,https://gz.lianjia.com/zufang/GZ1955273711527395328.html,null
整租·人盛巴厘天地 3室2厅 东北,从化,神岗镇,人盛巴厘天地,84.0,东,3室2厅1卫,高楼层 （18层）,1350,精装|随时看房,https://gz.lianjia.com/zufang/GZ1955201831139278848.html,4天前维护
整租·莱茵水岸 7室2厅 南/北,从化,江浦街,莱茵水岸,176.0,南,7室2厅3卫,高楼层 （3层）,4120,近地铁|精装|随时看房,https://gz.lianjia.com/zufang/GZ1955216963424747520.html,null
整租·人盛城市假日花园 3室2厅 西,从化,河滨北路,人盛城市假日花园,141.0,西,3室2厅2卫,高楼层 （12层）,2320,双卫生间,https://gz.lianjia.com/zufang/GZ2010250843181285376.html,null
整租·珠江国际城 3室2厅 东/北,从化,神岗镇,珠江国际城,104.0,东,3室2厅2卫,中楼层 （26层）,1500,近地铁|精装|双卫生间,https://gz.lianjia.com/zufang/GZ1986674311531855872.html,null
整租·人盛巴厘天地 3室2厅 西南,从化,神岗镇,人盛巴厘天地,118.0,南,3室2厅2卫,低楼层 （17层）,1600,精装|双卫生间|随时看房,https://gz.lianjia.com/zufang/GZ1987015509689761792.html,null
整租·逸泉映翠 3室2厅 南,从化,江浦街,逸泉映翠,99.0,南,3室2厅1卫,中楼层 （24层）,1800,精装,https://gz.lianjia.com/zufang/GZ2009853304225398784.html,null
整租·时代印象 3室2厅 南/北,从化,太平镇,时代印象,99.0,南,3室2厅2卫,中楼层 （32层）,2500,近地铁|精装|双卫生间|随时看房,https://gz.lianjia.com/zufang/GZ2009919888881090560.html,2天前维护
整租·上城湾畔B区 2室1厅 复式 南,从化,江浦街,上城湾畔B区,96.0,南,2室1厅2卫,低楼层 （10层）,2100,近地铁|精装|双卫生间|随时看房,https://gz.lianjia.com/zufang/GZ2009964065425719296.html,null
整租·珠江国际城 3室2厅 东北,从化,神岗镇,珠江国际城,100.0,东,3室2厅2卫,低楼层 （28层）,1550,精装|双卫生间|随时看房,https://gz.lianjia.com/zufang/GZ2009954480119873536.html,null
